成本明细ID,门店ID,月份,成本科目ID,成本科目名称,成本大类,成本金额,营收基数,成本占比,数据来源,数据状态,录入日期
COST0000019,S00001,2026-04-01,CST_PLAT,平台抽佣,变动成本,1053.71,17216.02,0.0612,POS+ERP估算,已对账,2026-05-20
COST0000020,S00001,2026-04-01,CST_LBR,门店人工成本,半固定成本,2922.73,17216.02,0.1698,HR系统,已对账,2026-05-20
COST0000021,S00001,2026-04-01,CST_RENT,房租物业,固定成本,2185.67,17216.02,0.127,财务月结,估算中,2026-05-20
COST0000022,S00001,2026-04-01,CST_UTL,能耗水电气,半固定成本,622.76,17216.02,0.0362,财务月结,已对账,2026-05-20
COST0000023,S00001,2026-04-01,CST_DEP,设备折旧摊销,固定成本,504.55,17216.02,0.0293,财务月结,已对账,2026-05-20
COST0000024,S00001,2026-04-01,CST_HQ,总部分摊,固定成本,417.88,17216.02,0.0243,财务月结,已对账,2026-05-20
COST0000025,S00001,2026-05-01,CST_RAW,原材料成本,变动成本,6535.16,16387.41,0.3988,POS+ERP估算,估算中,2026-05-20
COST0000026,S00001,2026-05-01,CST_PKG,包材成本,变动成本,240.01,16387.41,0.0146,财务月结,已对账,2026-05-20
COST0000027,S00001,2026-05-01,CST_PLAT,平台抽佣,变动成本,1263.83,16387.41,0.0771,POS+ERP估算,已对账,2026-05-20
COST0000028,S00001,2026-05-01,CST_LBR,门店人工成本,半固定成本,2756.86,16387.41,0.1682,HR系统,已对账,2026-05-20
COST0000029,S00001,2026-05-01,CST_RENT,房租物业,固定成本,1615.13,16387.41,0.0986,财务月结,已对账,2026-05-20
COST0000030,S00001,2026-05-01,CST_UTL,能耗水电气,半固定成本,669.88,16387.41,0.0409,财务月结,已对账,2026-05-20
COST0000031,S00001,2026-05-01,CST_DEP,设备折旧摊销,固定成本,341.58,16387.41,0.0208,财务月结,已对账,2026-05-20
COST0000032,S00001,2026-05-01,CST_HQ,总部分摊,固定成本,400.47,16387.41,0.0244,财务月结,已对账,2026-05-20
COST0000033,S00002,2026-02-01,CST_RAW,原材料成本,变动成本,5906.24,15136.15,0.3902,POS+ERP估算,已对账,2026-05-20
COST0000034,S00002,2026-02-01,CST_PKG,包材成本,变动成本,247.37,15136.15,0.0163,财务月结,已对账,2026-05-20
COST0000035,S00002,2026-02-01,CST_PLAT,平台抽佣,变动成本,1047.53,15136.15,0.0692,POS+ERP估算,已对账,2026-05-20
COST0000036,S00002,2026-02-01,CST_LBR,门店人工成本,半固定成本,1315.95,15136.15,0.0869,HR系统,已对账,2026-05-20
COST0000037,S00002,2026-02-01,CST_RENT,房租物业,固定成本,1697.9,15136.15,0.1122,财务月结,估算中,2026-05-20
COST0000038,S00002,2026-02-01,CST_UTL,能耗水电气,半固定成本,451.72,15136.15,0.0298,财务月结,已对账,2026-05-20
COST0000039,S00002,2026-02-01,CST_DEP,设备折旧摊销,固定成本,405.62,15136.15,0.0268,财务月结,已对账,2026-05-20
COST0000040,S00002,2026-02-01,CST_HQ,总部分摊,固定成本,327.84,15136.15,0.0217,财务月结,已对账,2026-05-20
COST0000041,S00002,2026-03-01,CST_RAW,原材料成本,变动成本,18137.51,49945.61,0.3631,POS+ERP估算,已对账,2026-05-20
COST0000042,S00002,2026-03-01,CST_PKG,包材成本,变动成本,873.29,49945.61,0.0175,财务月结,已对账,2026-05-20
COST0000043,S00002,2026-03-01,CST_PLAT,平台抽佣,变动成本,5408.28,49945.61,0.1083,POS+ERP估算,已对账,2026-05-20
COST0000044,S00002,2026-03-01,CST_LBR,门店人工成本,半固定成本,4748.25,49945.61,0.0951,HR系统,已对账,2026-05-20
COST0000045,S00002,2026-03-01,CST_RENT,房租物业,固定成本,5801.05,49945.61,0.1161,财务月结,已对账,2026-05-20
COST0000046,S00002,2026-03-01,CST_UTL,能耗水电气,半固定成本,944.17,49945.61,0.0189,财务月结,已对账,2026-05-20
COST0000047,S00002,2026-03-01,CST_DEP,设备折旧摊销,固定成本,1304.41,49945.61,0.0261,财务月结,已对账,2026-05-20
COST0000048,S00002,2026-03-01,CST_HQ,总部分摊,固定成本,773.2,49945.61,0.0155,财务月结,已对账,2026-05-20
COST0000049,S00002,2026-04-01,CST_RAW,原材料成本,变动成本,12368.47,35720.03,0.3463,POS+ERP估算,已对账,2026-05-20
COST0000050,S00002,2026-04-01,CST_PKG,包材成本,变动成本,583.03,35720.03,0.0163,财务月结,已对账,2026-05-20
COST0000051,S00002,2026-04-01,CST_PLAT,平台抽佣,变动成本,2794.21,35720.03,0.0782,POS+ERP估算,已对账,2026-05-20
COST0000052,S00002,2026-04-01,CST_LBR,门店人工成本,半固定成本,3945.62,35720.03,0.1105,HR系统,已对账,2026-05-20
COST0000053,S00002,2026-04-01,CST_RENT,房租物业,固定成本,4144.82,35720.03,0.116,财务月结,已对账,2026-05-20
COST0000054,S00002,2026-04-01,CST_UTL,能耗水电气,半固定成本,608.39,35720.03,0.017,财务月结,已对账,2026-05-20
COST0000055,S00002,2026-04-01,CST_DEP,设备折旧摊销,固定成本,748.63,35720.03,0.021,财务月结,已对账,2026-05-20
COST0000056,S00002,2026-04-01,CST_HQ,总部分摊,固定成本,769.78,35720.03,0.0216,财务月结,已对账,2026-05-20
COST0000057,S00002,2026-05-01,CST_RAW,原材料成本,变动成本,13145.42,34211.67,0.3842,POS+ERP估算,已对账,2026-05-20
COST0000058,S00002,2026-05-01,CST_PKG,包材成本,变动成本,632.85,34211.67,0.0185,财务月结,已对账,2026-05-20
COST0000059,S00002,2026-05-01,CST_PLAT,平台抽佣,变动成本,3474.14,34211.67,0.1015,POS+ERP估算,估算中,2026-05-20
COST0000060,S00002,2026-05-01,CST_LBR,门店人工成本,半固定成本,3045.42,34211.67,0.089,HR系统,已对账,2026-05-20
COST0000061,S00002,2026-05-01,CST_RENT,房租物业,固定成本,3833.18,34211.67,0.112,财务月结,已对账,2026-05-20
COST0000062,S00002,2026-05-01,CST_UTL,能耗水电气,半固定成本,932.59,34211.67,0.0273,财务月结,已对账,2026-05-20
COST0000063,S00002,2026-05-01,CST_DEP,设备折旧摊销,固定成本,714.69,34211.67,0.0209,财务月结,已对账,2026-05-20
COST0000064,S00002,2026-05-01,CST_HQ,总部分摊,固定成本,670.12,34211.67,0.0196,财务月结,已对账,2026-05-20
COST0000065,S00003,2026-02-01,CST_RAW,原材料成本,变动成本,8391.31,20044.78,0.4186,POS+ERP估算,已对账,2026-05-20
COST0000066,S00003,2026-02-01,CST_PKG,包材成本,变动成本,285.29,20044.78,0.0142,财务月结,估算中,2026-05-20
COST0000067,S00003,2026-02-01,CST_PLAT,平台抽佣,变动成本,1121.14,20044.78,0.0559,POS+ERP估算,已对账,2026-05-20
COST0000068,S00003,2026-02-01,CST_LBR,门店人工成本,半固定成本,3846.88,20044.78,0.1919,HR系统,已对账,2026-05-20
COST0000069,S00003,2026-02-01,CST_RENT,房租物业,固定成本,3889.46,20044.78,0.194,财务月结,已对账,2026-05-20
COST0000070,S00003,2026-02-01,CST_UTL,能耗水电气,半固定成本,555.11,20044.78,0.0277,财务月结,已对账,2026-05-20
COST0000071,S00003,2026-02-01,CST_DEP,设备折旧摊销,固定成本,504.85,20044.78,0.0252,财务月结,已对账,2026-05-20
COST0000072,S00003,2026-02-01,CST_HQ,总部分摊,固定成本,940.36,20044.78,0.0469,财务月结,估算中,2026-05-20
COST0000073,S00003,2026-03-01,CST_RAW,原材料成本,变动成本,27236.07,71524.02,0.3808,POS+ERP估算,已对账,2026-05-20
COST0000074,S00003,2026-03-01,CST_PKG,包材成本,变动成本,1097.98,71524.02,0.0154,财务月结,已对账,2026-05-20
COST0000075,S00003,2026-03-01,CST_PLAT,平台抽佣,变动成本,3806.51,71524.02,0.0532,POS+ERP估算,已对账,2026-05-20
COST0000076,S00003,2026-03-01,CST_LBR,门店人工成本,半固定成本,14918.03,71524.02,0.2086,HR系统,估算中,2026-05-20
COST0000077,S00003,2026-03-01,CST_RENT,房租物业,固定成本,14024.96,71524.02,0.1961,财务月结,已对账,2026-05-20
COST0000078,S00003,2026-03-01,CST_UTL,能耗水电气,半固定成本,2345.73,71524.02,0.0328,财务月结,已对账,2026-05-20
COST0000079,S00003,2026-03-01,CST_DEP,设备折旧摊销,固定成本,1668.36,71524.02,0.0233,财务月结,已对账,2026-05-20
COST0000080,S00003,2026-03-01,CST_HQ,总部分摊,固定成本,3266.51,71524.02,0.0457,财务月结,已对账,2026-05-20
COST0000081,S00003,2026-04-01,CST_RAW,原材料成本,变动成本,24531.68,65814.81,0.3727,POS+ERP估算,已对账,2026-05-20
COST0000082,S00003,2026-04-01,CST_PKG,包材成本,变动成本,944.52,65814.81,0.0144,财务月结,已对账,2026-05-20
COST0000083,S00003,2026-04-01,CST_PLAT,平台抽佣,变动成本,4569.99,65814.81,0.0694,POS+ERP估算,已对账,2026-05-20
COST0000084,S00003,2026-04-01,CST_LBR,门店人工成本,半固定成本,13639.98,65814.81,0.2072,HR系统,已对账,2026-05-20
COST0000085,S00003,2026-04-01,CST_RENT,房租物业,固定成本,11556.79,65814.81,0.1756,财务月结,已对账,2026-05-20
COST0000086,S00003,2026-04-01,CST_UTL,能耗水电气,半固定成本,2473.68,65814.81,0.0376,财务月结,已对账,2026-05-20
COST0000087,S00003,2026-04-01,CST_DEP,设备折旧摊销,固定成本,1772.59,65814.81,0.0269,财务月结,已对账,2026-05-20
COST0000088,S00003,2026-04-01,CST_HQ,总部分摊,固定成本,3085.05,65814.81,0.0469,财务月结,已对账,2026-05-20
COST0000089,S00003,2026-05-01,CST_RAW,原材料成本,变动成本,15718.91,38121.43,0.4123,POS+ERP估算,估算中,2026-05-20
COST0000090,S00003,2026-05-01,CST_PKG,包材成本,变动成本,583.29,38121.43,0.0153,财务月结,已对账,2026-05-20
COST0000091,S00003,2026-05-01,CST_PLAT,平台抽佣,变动成本,3302.65,38121.43,0.0866,POS+ERP估算,已对账,2026-05-20
COST0000092,S00003,2026-05-01,CST_LBR,门店人工成本,半固定成本,7501.34,38121.43,0.1968,HR系统,已对账,2026-05-20
COST0000093,S00003,2026-05-01,CST_RENT,房租物业,固定成本,7670.51,38121.43,0.2012,财务月结,已对账,2026-05-20
COST0000094,S00003,2026-05-01,CST_UTL,能耗水电气,半固定成本,859.46,38121.43,0.0225,财务月结,已对账,2026-05-20
COST0000095,S00003,2026-05-01,CST_DEP,设备折旧摊销,固定成本,839.47,38121.43,0.022,财务月结,已对账,2026-05-20
COST0000096,S00003,2026-05-01,CST_HQ,总部分摊,固定成本,1857.11,38121.43,0.0487,财务月结,已对账,2026-05-20
COST0000097,S00004,2026-02-01,CST_RAW,原材料成本,变动成本,3041.94,7797.73,0.3901,POS+ERP估算,已对账,2026-05-20
COST0000098,S00004,2026-02-01,CST_PKG,包材成本,变动成本,142.7,7797.73,0.0183,财务月结,已对账,2026-05-20
COST0000099,S00004,2026-02-01,CST_PLAT,平台抽佣,变动成本,1047.37,7797.73,0.1343,POS+ERP估算,已对账,2026-05-20
COST0000100,S00004,2026-02-01,CST_LBR,门店人工成本,半固定成本,863.28,7797.73,0.1107,HR系统,已对账,2026-05-20
COST0000101,S00004,2026-02-01,CST_RENT,房租物业,固定成本,466.33,7797.73,0.0598,财务月结,已对账,2026-05-20
COST0000102,S00004,2026-02-01,CST_UTL,能耗水电气,半固定成本,159.37,7797.73,0.0204,财务月结,已对账,2026-05-20
COST0000103,S00004,2026-02-01,CST_DEP,设备折旧摊销,固定成本,199.37,7797.73,0.0256,财务月结,已对账,2026-05-20
COST0000104,S00004,2026-02-01,CST_HQ,总部分摊,固定成本,350.94,7797.73,0.045,财务月结,已对账,2026-05-20
COST0000105,S00004,2026-03-01,CST_RAW,原材料成本,变动成本,10342.99,26889.25,0.3847,POS+ERP估算,已对账,2026-05-20
COST0000106,S00004,2026-03-01,CST_PKG,包材成本,变动成本,457.72,26889.25,0.017,财务月结,已对账,2026-05-20
COST0000107,S00004,2026-03-01,CST_PLAT,平台抽佣,变动成本,2479.59,26889.25,0.0922,POS+ERP估算,已对账,2026-05-20
COST0000108,S00004,2026-03-01,CST_LBR,门店人工成本,半固定成本,3197.81,26889.25,0.1189,HR系统,已对账,2026-05-20
COST0000109,S00004,2026-03-01,CST_RENT,房租物业,固定成本,2921.77,26889.25,0.1087,财务月结,已对账,2026-05-20
COST0000110,S00004,2026-03-01,CST_UTL,能耗水电气,半固定成本,587.03,26889.25,0.0218,财务月结,已对账,2026-05-20
COST0000111,S00004,2026-03-01,CST_DEP,设备折旧摊销,固定成本,650.78,26889.25,0.0242,财务月结,已对账,2026-05-20
COST0000112,S00004,2026-03-01,CST_HQ,总部分摊,固定成本,1154.17,26889.25,0.0429,财务月结,已对账,2026-05-20
COST0000113,S00004,2026-04-01,CST_RAW,原材料成本,变动成本,7051.58,18973.09,0.3717,POS+ERP估算,已对账,2026-05-20
COST0000114,S00004,2026-04-01,CST_PKG,包材成本,变动成本,257.34,18973.09,0.0136,财务月结,已对账,2026-05-20
COST0000115,S00004,2026-04-01,CST_PLAT,平台抽佣,变动成本,1542.78,18973.09,0.0813,POS+ERP估算,已对账,2026-05-20
COST0000116,S00004,2026-04-01,CST_LBR,门店人工成本,半固定成本,1762.22,18973.09,0.0929,HR系统,已对账,2026-05-20
COST0000117,S00004,2026-04-01,CST_RENT,房租物业,固定成本,1313.59,18973.09,0.0692,财务月结,已对账,2026-05-20
COST0000118,S00004,2026-04-01,CST_UTL,能耗水电气,半固定成本,418.42,18973.09,0.0221,财务月结,估算中,2026-05-20
COST0000119,S00004,2026-04-01,CST_DEP,设备折旧摊销,固定成本,418.06,18973.09,0.022,财务月结,已对账,2026-05-20
COST0000120,S00004,2026-04-01,CST_HQ,总部分摊,固定成本,846.25,18973.09,0.0446,财务月结,已对账,2026-05-20
COST0000121,S00004,2026-05-01,CST_RAW,原材料成本,变动成本,7658.15,18973.22,0.4036,POS+ERP估算,已对账,2026-05-20
COST0000122,S00004,2026-05-01,CST_PKG,包材成本,变动成本,312.86,18973.22,0.0165,财务月结,已对账,2026-05-20
COST0000123,S00004,2026-05-01,CST_PLAT,平台抽佣,变动成本,2222.73,18973.22,0.1172,POS+ERP估算,已对账,2026-05-20
COST0000124,S00004,2026-05-01,CST_LBR,门店人工成本,半固定成本,1824.99,18973.22,0.0962,HR系统,已对账,2026-05-20
COST0000125,S00004,2026-05-01,CST_RENT,房租物业,固定成本,1090.4,18973.22,0.0575,财务月结,已对账,2026-05-20
COST0000126,S00004,2026-05-01,CST_UTL,能耗水电气,半固定成本,537.88,18973.22,0.0283,财务月结,已对账,2026-05-20
COST0000127,S00004,2026-05-01,CST_DEP,设备折旧摊销,固定成本,441.37,18973.22,0.0233,财务月结,估算中,2026-05-20
COST0000128,S00004,2026-05-01,CST_HQ,总部分摊,固定成本,763.63,18973.22,0.0402,财务月结,已对账,2026-05-20
COST0000129,S00005,2026-02-01,CST_RAW,原材料成本,变动成本,4035.18,10242.45,0.394,POS+ERP估算,已对账,2026-05-20
COST0000130,S00005,2026-02-01,CST_PKG,包材成本,变动成本,149.72,10242.45,0.0146,财务月结,已对账,2026-05-20
COST0000131,S00005,2026-02-01,CST_PLAT,平台抽佣,变动成本,676.39,10242.45,0.066,POS+ERP估算,已对账,2026-05-20
COST0000132,S00005,2026-02-01,CST_LBR,门店人工成本,半固定成本,1918.95,10242.45,0.1874,HR系统,估算中,2026-05-20
COST0000133,S00005,2026-02-01,CST_RENT,房租物业,固定成本,1367.11,10242.45,0.1335,财务月结,已对账,2026-05-20
COST0000134,S00005,2026-02-01,CST_UTL,能耗水电气,半固定成本,292.24,10242.45,0.0285,财务月结,估算中,2026-05-20
COST0000135,S00005,2026-02-01,CST_DEP,设备折旧摊销,固定成本,299.76,10242.45,0.0293,财务月结,已对账,2026-05-20
COST0000136,S00005,2026-02-01,CST_HQ,总部分摊,固定成本,170.15,10242.45,0.0166,财务月结,已对账,2026-05-20
COST0000137,S00005,2026-03-01,CST_RAW,原材料成本,变动成本,14069.59,35311.22,0.3984,POS+ERP估算,已对账,2026-05-20
COST0000138,S00005,2026-03-01,CST_PKG,包材成本,变动成本,550.3,35311.22,0.0156,财务月结,已对账,2026-05-20
COST0000139,S00005,2026-03-01,CST_PLAT,平台抽佣,变动成本,2540.15,35311.22,0.0719,POS+ERP估算,估算中,2026-05-20
COST0000140,S00005,2026-03-01,CST_LBR,门店人工成本,半固定成本,7934.42,35311.22,0.2247,HR系统,已对账,2026-05-20
COST0000141,S00005,2026-03-01,CST_RENT,房租物业,固定成本,5953.43,35311.22,0.1686,财务月结,已对账,2026-05-20
COST0000142,S00005,2026-03-01,CST_UTL,能耗水电气,半固定成本,961.43,35311.22,0.0272,财务月结,已对账,2026-05-20
COST0000143,S00005,2026-03-01,CST_DEP,设备折旧摊销,固定成本,872.37,35311.22,0.0247,财务月结,已对账,2026-05-20
COST0000144,S00005,2026-03-01,CST_HQ,总部分摊,固定成本,733.94,35311.22,0.0208,财务月结,已对账,2026-05-20
COST0000145,S00005,2026-04-01,CST_RAW,原材料成本,变动成本,12649.85,34857.81,0.3629,POS+ERP估算,已对账,2026-05-20
COST0000146,S00005,2026-04-01,CST_PKG,包材成本,变动成本,412.37,34857.81,0.0118,财务月结,已对账,2026-05-20
COST0000147,S00005,2026-04-01,CST_PLAT,平台抽佣,变动成本,1648.25,34857.81,0.0473,POS+ERP估算,已对账,2026-05-20
COST0000148,S00005,2026-04-01,CST_LBR,门店人工成本,半固定成本,7290.15,34857.81,0.2091,HR系统,已对账,2026-05-20
COST0000149,S00005,2026-04-01,CST_RENT,房租物业,固定成本,4952.59,34857.81,0.1421,财务月结,已对账,2026-05-20
COST0000150,S00005,2026-04-01,CST_UTL,能耗水电气,半固定成本,920.71,34857.81,0.0264,财务月结,已对账,2026-05-20
COST0000151,S00005,2026-04-01,CST_DEP,设备折旧摊销,固定成本,856.61,34857.81,0.0246,财务月结,估算中,2026-05-20
COST0000152,S00005,2026-04-01,CST_HQ,总部分摊,固定成本,526.04,34857.81,0.0151,财务月结,已对账,2026-05-20
COST0000153,S00005,2026-05-01,CST_RAW,原材料成本,变动成本,8594.32,22124.4,0.3885,POS+ERP估算,已对账,2026-05-20
COST0000154,S00005,2026-05-01,CST_PKG,包材成本,变动成本,310.93,22124.4,0.0141,财务月结,已对账,2026-05-20
COST0000155,S00005,2026-05-01,CST_PLAT,平台抽佣,变动成本,1362.39,22124.4,0.0616,POS+ERP估算,已对账,2026-05-20
COST0000156,S00005,2026-05-01,CST_LBR,门店人工成本,半固定成本,4178.11,22124.4,0.1888,HR系统,已对账,2026-05-20
COST0000157,S00005,2026-05-01,CST_RENT,房租物业,固定成本,3874.15,22124.4,0.1751,财务月结,已对账,2026-05-20
COST0000158,S00005,2026-05-01,CST_UTL,能耗水电气,半固定成本,719.05,22124.4,0.0325,财务月结,估算中,2026-05-20
COST0000159,S00005,2026-05-01,CST_DEP,设备折旧摊销,固定成本,599.33,22124.4,0.0271,财务月结,已对账,2026-05-20
COST0000160,S00005,2026-05-01,CST_HQ,总部分摊,固定成本,413.42,22124.4,0.0187,财务月结,已对账,2026-05-20
COST0000161,S00006,2026-02-01,CST_RAW,原材料成本,变动成本,3218.93,8995.07,0.3579,POS+ERP估算,已对账,2026-05-20
COST0000162,S00006,2026-02-01,CST_PKG,包材成本,变动成本,125.85,8995.07,0.014,财务月结,已对账,2026-05-20
COST0000163,S00006,2026-02-01,CST_PLAT,平台抽佣,变动成本,554.77,8995.07,0.0617,POS+ERP估算,已对账,2026-05-20
COST0000164,S00006,2026-02-01,CST_LBR,门店人工成本,半固定成本,1037.6,8995.07,0.1154,HR系统,已对账,2026-05-20
COST0000165,S00006,2026-02-01,CST_RENT,房租物业,固定成本,733.62,8995.07,0.0816,财务月结,估算中,2026-05-20
COST0000166,S00006,2026-02-01,CST_UTL,能耗水电气,半固定成本,194.99,8995.07,0.0217,财务月结,已对账,2026-05-20
COST0000167,S00006,2026-02-01,CST_DEP,设备折旧摊销,固定成本,266.1,8995.07,0.0296,财务月结,已对账,2026-05-20
COST0000168,S00006,2026-02-01,CST_HQ,总部分摊,固定成本,435.68,8995.07,0.0484,财务月结,已对账,2026-05-20
COST0000169,S00006,2026-03-01,CST_RAW,原材料成本,变动成本,16325.95,41507.71,0.3933,POS+ERP估算,已对账,2026-05-20
COST0000170,S00006,2026-03-01,CST_PKG,包材成本,变动成本,671.81,41507.71,0.0162,财务月结,已对账,2026-05-20
COST0000171,S00006,2026-03-01,CST_PLAT,平台抽佣,变动成本,2760.03,41507.71,0.0665,POS+ERP估算,已对账,2026-05-20
COST0000172,S00006,2026-03-01,CST_LBR,门店人工成本,半固定成本,4725.12,41507.71,0.1138,HR系统,已对账,2026-05-20
COST0000173,S00006,2026-03-01,CST_RENT,房租物业,固定成本,2730.21,41507.71,0.0658,财务月结,已对账,2026-05-20
COST0000174,S00006,2026-03-01,CST_UTL,能耗水电气,半固定成本,939.99,41507.71,0.0226,财务月结,已对账,2026-05-20
COST0000175,S00006,2026-03-01,CST_DEP,设备折旧摊销,固定成本,1198.98,41507.71,0.0289,财务月结,已对账,2026-05-20
COST0000176,S00006,2026-03-01,CST_HQ,总部分摊,固定成本,1693.13,41507.71,0.0408,财务月结,已对账,2026-05-20
COST0000177,S00006,2026-04-01,CST_RAW,原材料成本,变动成本,14259.93,34280.48,0.416,POS+ERP估算,已对账,2026-05-20
COST0000178,S00006,2026-04-01,CST_PKG,包材成本,变动成本,608.62,34280.48,0.0178,财务月结,已对账,2026-05-20
COST0000179,S00006,2026-04-01,CST_PLAT,平台抽佣,变动成本,3030.32,34280.48,0.0884,POS+ERP估算,已对账,2026-05-20
COST0000180,S00006,2026-04-01,CST_LBR,门店人工成本,半固定成本,3126.13,34280.48,0.0912,HR系统,已对账,2026-05-20
COST0000181,S00006,2026-04-01,CST_RENT,房租物业,固定成本,2545.04,34280.48,0.0742,财务月结,已对账,2026-05-20
COST0000182,S00006,2026-04-01,CST_UTL,能耗水电气,半固定成本,921.71,34280.48,0.0269,财务月结,已对账,2026-05-20
COST0000183,S00006,2026-04-01,CST_DEP,设备折旧摊销,固定成本,816.86,34280.48,0.0238,财务月结,已对账,2026-05-20
COST0000184,S00006,2026-04-01,CST_HQ,总部分摊,固定成本,1616.03,34280.48,0.0471,财务月结,已对账,2026-05-20
COST0000185,S00006,2026-05-01,CST_RAW,原材料成本,变动成本,10508.58,29815.89,0.3524,POS+ERP估算,已对账,2026-05-20
COST0000186,S00006,2026-05-01,CST_PKG,包材成本,变动成本,598.78,29815.89,0.0201,财务月结,已对账,2026-05-20
COST0000187,S00006,2026-05-01,CST_PLAT,平台抽佣,变动成本,4661.39,29815.89,0.1563,POS+ERP估算,已对账,2026-05-20
COST0000188,S00006,2026-05-01,CST_LBR,门店人工成本,半固定成本,2564.83,29815.89,0.086,HR系统,已对账,2026-05-20
COST0000189,S00006,2026-05-01,CST_RENT,房租物业,固定成本,2557.93,29815.89,0.0858,财务月结,已对账,2026-05-20
COST0000190,S00006,2026-05-01,CST_UTL,能耗水电气,半固定成本,616.01,29815.89,0.0207,财务月结,已对账,2026-05-20
COST0000191,S00006,2026-05-01,CST_DEP,设备折旧摊销,固定成本,694.49,29815.89,0.0233,财务月结,已对账,2026-05-20
COST0000192,S00006,2026-05-01,CST_HQ,总部分摊,固定成本,1225.67,29815.89,0.0411,财务月结,已对账,2026-05-20
COST0000193,S00007,2026-02-01,CST_RAW,原材料成本,变动成本,4974.72,14022.02,0.3548,POS+ERP估算,已对账,2026-05-20
COST0000194,S00007,2026-02-01,CST_PKG,包材成本,变动成本,209.09,14022.02,0.0149,财务月结,已对账,2026-05-20
COST0000195,S00007,2026-02-01,CST_PLAT,平台抽佣,变动成本,924.45,14022.02,0.0659,POS+ERP估算,已对账,2026-05-20
COST0000196,S00007,2026-02-01,CST_LBR,门店人工成本,半固定成本,2603.23,14022.02,0.1857,HR系统,已对账,2026-05-20
COST0000197,S00007,2026-02-01,CST_RENT,房租物业,固定成本,4661.64,14022.02,0.3325,财务月结,估算中,2026-05-20
COST0000198,S00007,2026-02-01,CST_UTL,能耗水电气,半固定成本,563.5,14022.02,0.0402,财务月结,已对账,2026-05-20
COST0000199,S00007,2026-02-01,CST_DEP,设备折旧摊销,固定成本,284.59,14022.02,0.0203,财务月结,已对账,2026-05-20
COST0000200,S00007,2026-02-01,CST_HQ,总部分摊,固定成本,586.21,14022.02,0.0418,财务月结,已对账,2026-05-20
