一级类目,二级类目,商品ID,商品名称,省份,城市,城市层级,店型,销售渠道,是否到店,业务日期,订单数,销量,销售额,总成本,毛利
咖啡,拿铁,P0008,海盐焦糖拿铁,广东,深圳,一线,标准店,外带,1,2026-02-20,9,10,300.0,90,210.0
咖啡,拿铁,P0004,经典拿铁,浙江,宁波,新一线,标准店,堂食,1,2026-02-20,16,19,494.0,133,361.0
咖啡,拿铁,P0009,椰云拿铁,浙江,嘉兴,二线,快取店,外卖-自有App,0,2026-02-20,1,1,32.0,10,22.0
咖啡,拿铁,P0005,冰拿铁,浙江,杭州,新一线,标准店,堂食,1,2026-02-20,16,23,598.0,161,437.0
咖啡,拿铁,P0008,海盐焦糖拿铁,上海,上海,一线,快取店,到店自提,1,2026-02-20,1,2,60.0,18,42.0
咖啡,美式,P0002,冰美式,广东,深圳,一线,旗舰店,堂食,1,2026-02-20,4,5,90.0,20,70.0
咖啡,卡布,P0021,冰卡布,湖南,长沙,新一线,快取店,外卖-自有App,0,2026-02-20,1,1,26.0,7,19.0
咖啡,特调,P0011,厚乳拿铁,湖北,武汉,新一线,快取店,外带,1,2026-02-20,12,15,450.0,135,315.0
咖啡,其他,P0024,可可拿铁,江苏,南通,二线,旗舰店,外卖-美团,0,2026-02-20,1,1,28.0,8,20.0
咖啡,特调,P0015,桂花拿铁,重庆,重庆,新一线,校园店,外卖-美团,0,2026-02-20,3,3,96.0,30,66.0
咖啡,卡布,P0021,冰卡布,四川,成都,新一线,旗舰店,外带,1,2026-02-20,2,2,52.0,14,38.0
咖啡,美式,P0002,冰美式,北京,北京,一线,标准店,外卖-自有App,0,2026-02-20,4,4,72.0,16,56.0
烘焙,蛋糕,P0047,芝士条,贵州,贵阳,二线,标准店,外带,1,2026-02-20,1,1,10.0,3,7.0
烘焙,蛋糕,P0050,巧克力曲奇,福建,泉州,二线,标准店,堂食,1,2026-02-20,1,1,8.0,2,6.0
烘焙,蛋糕,P0041,巧克力贝果,广东,佛山,新一线,快取店,外带,1,2026-02-20,2,2,24.0,8,16.0
咖啡,拿铁,P0009,椰云拿铁,四川,成都,新一线,标准店,外卖-自有App,0,2026-02-20,3,3,96.0,30,66.0
烘焙,蛋糕,P0049,原味曲奇,北京,北京,一线,标准店,外带,1,2026-02-20,2,2,16.0,4,12.0
周边,其他,P0074,咖啡机 (家用),新疆,乌鲁木齐,三线,快取店,外带,1,2026-02-20,1,1,1280.0,420,860.0
咖啡,特调,P0012,丝绒拿铁,上海,上海,一线,标准店,外带,1,2026-02-20,4,4,128.0,40,88.0
咖啡,特调,P0012,丝绒拿铁,福建,泉州,二线,标准店,外带,1,2026-02-20,3,4,128.0,40,88.0
咖啡,特调,P0011,厚乳拿铁,广西,南宁,二线,标准店,外卖-自有App,0,2026-02-20,1,1,30.0,9,21.0
咖啡,特调,P0010,生椰拿铁,广西,南宁,二线,标准店,外卖-自有App,0,2026-02-20,2,2,56.0,16,40.0
茶饮,奶茶,P0037,椰椰咖啡,重庆,重庆,新一线,旗舰店,外卖-美团,0,2026-02-20,1,1,28.0,8,20.0
咖啡,拿铁,P0004,经典拿铁,广东,深圳,一线,标准店,外卖-自有App,0,2026-02-20,4,6,156.0,42,114.0
烘焙,蛋糕,P0044,肉桂卷,山东,济南,二线,标准店,外卖-美团,0,2026-02-20,1,2,30.0,10,20.0
咖啡,拿铁,P0004,经典拿铁,山东,青岛,新一线,标准店,外带,1,2026-02-20,12,17,442.0,119,323.0
咖啡,美式,P0002,冰美式,江苏,苏州,新一线,快取店,外卖-自有App,0,2026-02-20,1,1,18.0,4,14.0
咖啡,特调,P0010,生椰拿铁,福建,厦门,二线,标准店,堂食,1,2026-02-20,3,3,84.0,24,60.0
咖啡,特调,P0010,生椰拿铁,云南,昆明,二线,标准店,外卖-美团,0,2026-02-20,2,2,56.0,16,40.0
茶饮,纯茶,P0028,乌龙,湖北,武汉,新一线,外卖店,外卖-美团,0,2026-02-20,1,1,18.0,4,14.0
咖啡,拿铁,P0009,椰云拿铁,福建,福州,二线,标准店,堂食,1,2026-02-20,9,10,320.0,100,220.0
咖啡,拿铁,P0004,经典拿铁,江苏,常州,二线,标准店,外卖-饿了么,0,2026-02-20,3,3,78.0,21,57.0
咖啡,拿铁,P0008,海盐焦糖拿铁,海南,三亚,二线,快取店,外带,1,2026-02-20,1,1,30.0,9,21.0
咖啡,拿铁,P0004,经典拿铁,广东,珠海,二线,标准店,外卖-饿了么,0,2026-02-20,2,2,52.0,14,38.0
烘焙,蛋糕,P0041,巧克力贝果,江苏,苏州,新一线,外卖店,外卖-饿了么,0,2026-02-20,1,1,12.0,4,8.0
茶饮,奶茶,P0035,红豆奶茶,广西,南宁,二线,标准店,堂食,1,2026-02-20,1,1,26.0,7,19.0
咖啡,卡布,P0020,卡布奇诺,北京,北京,一线,标准店,外卖-自有App,0,2026-02-20,3,3,78.0,21,57.0
咖啡,拿铁,P0009,椰云拿铁,上海,上海,一线,快取店,外卖-美团,0,2026-02-20,8,9,288.0,90,198.0
咖啡,特调,P0010,生椰拿铁,浙江,杭州,新一线,旗舰店,外卖-美团,0,2026-02-20,3,4,112.0,32,80.0
烘焙,蛋糕,P0045,椰子塔,广东,广州,一线,标准店,外带,1,2026-02-20,2,2,24.0,8,16.0
咖啡,拿铁,P0006,榛果拿铁,山东,济南,二线,标准店,堂食,1,2026-02-20,6,9,252.0,72,180.0
烘焙,蛋糕,P0045,椰子塔,江苏,常州,二线,标准店,堂食,1,2026-02-20,1,1,12.0,4,8.0
咖啡,拿铁,P0006,榛果拿铁,辽宁,大连,二线,快取店,堂食,1,2026-02-20,2,3,84.0,24,60.0
咖啡,特调,P0015,桂花拿铁,江西,南昌,二线,标准店,外带,1,2026-02-20,2,2,64.0,20,44.0
咖啡,拿铁,P0004,经典拿铁,江西,南昌,二线,快取店,外带,1,2026-02-20,4,5,130.0,35,95.0
咖啡,拿铁,P0006,榛果拿铁,广东,佛山,新一线,标准店,外带,1,2026-02-20,8,9,252.0,72,180.0
咖啡,拿铁,P0008,海盐焦糖拿铁,海南,三亚,二线,标准店,外卖-饿了么,0,2026-02-20,1,1,30.0,9,21.0
烘焙,面包,P0051,北海道吐司,江苏,南京,新一线,标准店,外卖-饿了么,0,2026-02-20,1,1,12.0,4,8.0
周边,其他,P0074,咖啡机 (家用),上海,上海,一线,快取店,外带,1,2026-02-20,3,3,3840.0,1260,2580.0
咖啡,卡布,P0021,冰卡布,河南,郑州,新一线,标准店,外卖-自有App,0,2026-02-20,2,3,78.0,21,57.0
烘焙,蛋糕,P0043,抹茶提拉米苏,江苏,苏州,新一线,标准店,外卖-美团,0,2026-02-20,1,1,24.0,8,16.0
咖啡,特调,P0010,生椰拿铁,浙江,嘉兴,二线,快取店,外带,1,2026-02-20,1,1,28.0,8,20.0
咖啡,拿铁,P0006,榛果拿铁,海南,海口,二线,旗舰店,堂食,1,2026-02-20,7,11,308.0,88,220.0
茶饮,水果茶,P0032,百香果茶,广东,广州,一线,标准店,外卖-饿了么,0,2026-02-20,3,3,72.0,18,54.0
茶饮,水果茶,P0033,柠檬茶,内蒙古,呼和浩特,三线,标准店,堂食,1,2026-02-20,1,1,22.0,5,17.0
茶饮,水果茶,P0031,葡萄柚茶,山东,青岛,新一线,标准店,外带,1,2026-02-20,2,2,48.0,12,36.0
咖啡,拿铁,P0009,椰云拿铁,河南,郑州,新一线,旗舰店,外卖-自有App,0,2026-02-20,2,2,64.0,20,44.0
咖啡,特调,P0015,桂花拿铁,广东,深圳,一线,标准店,堂食,1,2026-02-20,14,14,448.0,140,308.0
咖啡,拿铁,P0009,椰云拿铁,安徽,合肥,二线,快取店,到店自提,1,2026-02-20,3,3,96.0,30,66.0
咖啡,特调,P0011,厚乳拿铁,浙江,杭州,新一线,外卖店,外卖-美团,0,2026-02-20,4,5,150.0,45,105.0
咖啡,拿铁,P0005,冰拿铁,安徽,合肥,二线,标准店,堂食,1,2026-02-20,2,2,52.0,14,38.0
咖啡,美式,P0001,美式咖啡,北京,北京,一线,快取店,堂食,1,2026-02-20,2,2,36.0,8,28.0
咖啡,其他,P0022,Dirty,辽宁,沈阳,新一线,旗舰店,外带,1,2026-02-20,1,1,28.0,8,20.0
咖啡,拿铁,P0006,榛果拿铁,陕西,西安,新一线,快取店,外带,1,2026-02-20,9,11,308.0,88,220.0
咖啡,特调,P0011,厚乳拿铁,江苏,无锡,二线,标准店,外卖-饿了么,0,2026-02-20,1,1,30.0,9,21.0
烘焙,蛋糕,P0044,肉桂卷,广东,广州,一线,外卖店,外卖-美团,0,2026-02-20,4,4,60.0,20,40.0
咖啡,拿铁,P0008,海盐焦糖拿铁,江西,南昌,二线,标准店,堂食,1,2026-02-20,5,6,180.0,54,126.0
茶饮,水果茶,P0030,满杯杨梅,广东,佛山,新一线,标准店,外卖-美团,0,2026-02-20,2,3,78.0,21,57.0
咖啡,拿铁,P0004,经典拿铁,上海,上海,一线,快取店,外卖-饿了么,0,2026-02-20,8,10,260.0,70,190.0
咖啡,其他,P0023,抹茶拿铁,广东,深圳,一线,标准店,堂食,1,2026-02-20,2,3,90.0,27,63.0
烘焙,蛋糕,P0044,肉桂卷,山东,青岛,新一线,标准店,堂食,1,2026-02-20,3,4,60.0,20,40.0
咖啡,拿铁,P0005,冰拿铁,江苏,南通,二线,标准店,外卖-饿了么,0,2026-02-20,1,2,52.0,14,38.0
咖啡,拿铁,P0005,冰拿铁,广东,广州,一线,标准店,外带,1,2026-02-20,13,17,442.0,119,323.0
咖啡,拿铁,P0005,冰拿铁,江苏,南通,二线,外卖店,外卖-饿了么,0,2026-02-20,1,1,26.0,7,19.0
茶饮,奶茶,P0035,红豆奶茶,吉林,长春,二线,快取店,外卖-美团,0,2026-02-20,1,1,26.0,7,19.0
咖啡,拿铁,P0005,冰拿铁,江苏,南通,二线,标准店,外卖-自有App,0,2026-02-20,2,3,78.0,21,57.0
咖啡,特调,P0011,厚乳拿铁,广东,中山,二线,快取店,外带,1,2026-02-20,3,3,90.0,27,63.0
咖啡,拿铁,P0007,焦糖玛奇朵,广东,中山,二线,快取店,外带,1,2026-02-20,6,7,210.0,63,147.0
周边,其他,P0074,咖啡机 (家用),重庆,重庆,新一线,外卖店,外卖-美团,0,2026-02-20,1,1,1280.0,420,860.0
咖啡,拿铁,P0009,椰云拿铁,北京,北京,一线,标准店,外带,1,2026-02-21,10,12,384.0,120,264.0
咖啡,特调,P0017,酱香拿铁,天津,天津,新一线,外卖店,外卖-自有App,0,2026-02-21,1,1,38.0,13,25.0
咖啡,特调,P0017,酱香拿铁,浙江,杭州,新一线,标准店,堂食,1,2026-02-21,9,10,380.0,130,250.0
咖啡,特调,P0016,樱花拿铁,北京,北京,一线,标准店,外卖-美团,0,2026-02-21,6,6,204.0,66,138.0
咖啡,拿铁,P0007,焦糖玛奇朵,新疆,乌鲁木齐,三线,标准店,外带,1,2026-02-21,4,5,150.0,45,105.0
咖啡,拿铁,P0005,冰拿铁,北京,北京,一线,外卖店,外卖-饿了么,0,2026-02-21,5,6,156.0,42,114.0
咖啡,美式,P0003,澳白,安徽,合肥,二线,快取店,外卖-饿了么,0,2026-02-21,1,1,22.0,6,16.0
咖啡,特调,P0011,厚乳拿铁,四川,成都,新一线,快取店,外卖-美团,0,2026-02-21,4,5,150.0,45,105.0
咖啡,拿铁,P0008,海盐焦糖拿铁,湖南,长沙,新一线,快取店,外卖-饿了么,0,2026-02-21,4,5,150.0,45,105.0
咖啡,拿铁,P0006,榛果拿铁,江苏,南通,二线,快取店,外带,1,2026-02-21,4,4,112.0,32,80.0
咖啡,拿铁,P0007,焦糖玛奇朵,湖北,武汉,新一线,快取店,外带,1,2026-02-21,15,19,570.0,171,399.0
烘焙,蛋糕,P0044,肉桂卷,四川,成都,新一线,标准店,堂食,1,2026-02-21,1,1,15.0,5,10.0
咖啡,拿铁,P0007,焦糖玛奇朵,湖北,武汉,新一线,旗舰店,外卖-饿了么,0,2026-02-21,2,4,120.0,36,84.0
咖啡,摩卡,P0018,摩卡咖啡,湖北,武汉,新一线,快取店,外带,1,2026-02-21,1,1,30.0,9,21.0
咖啡,拿铁,P0004,经典拿铁,江苏,无锡,二线,快取店,外带,1,2026-02-21,5,7,182.0,49,133.0
烘焙,蛋糕,P0045,椰子塔,重庆,重庆,新一线,快取店,外带,1,2026-02-21,1,1,12.0,4,8.0
茶饮,奶茶,P0037,椰椰咖啡,河南,郑州,新一线,外卖店,外卖-饿了么,0,2026-02-21,1,2,56.0,16,40.0
咖啡,特调,P0017,酱香拿铁,广东,佛山,新一线,快取店,外卖-饿了么,0,2026-02-21,1,1,38.0,13,25.0
咖啡,特调,P0017,酱香拿铁,湖北,武汉,新一线,旗舰店,堂食,1,2026-02-21,3,3,114.0,39,75.0
咖啡,拿铁,P0006,榛果拿铁,广西,南宁,二线,快取店,外带,1,2026-02-21,3,4,112.0,32,80.0
咖啡,拿铁,P0008,海盐焦糖拿铁,山东,青岛,新一线,快取店,外卖-自有App,0,2026-02-21,6,7,210.0,63,147.0
咖啡,拿铁,P0007,焦糖玛奇朵,河南,郑州,新一线,外卖店,外卖-饿了么,0,2026-02-21,2,2,60.0,18,42.0
烘焙,蛋糕,P0041,巧克力贝果,广东,深圳,一线,标准店,堂食,1,2026-02-21,6,6,72.0,24,48.0
咖啡,特调,P0011,厚乳拿铁,江苏,苏州,新一线,标准店,外卖-自有App,0,2026-02-21,2,3,90.0,27,63.0
烘焙,蛋糕,P0043,抹茶提拉米苏,辽宁,沈阳,新一线,快取店,外带,1,2026-02-21,2,2,48.0,16,32.0
咖啡,拿铁,P0004,经典拿铁,辽宁,沈阳,新一线,快取店,外带,1,2026-02-21,5,8,208.0,56,152.0
烘焙,蛋糕,P0046,可颂,广东,广州,一线,标准店,外卖-饿了么,0,2026-02-21,1,1,15.0,5,10.0
咖啡,拿铁,P0004,经典拿铁,北京,北京,一线,快取店,堂食,1,2026-02-21,6,8,208.0,56,152.0
咖啡,拿铁,P0007,焦糖玛奇朵,浙江,宁波,新一线,外卖店,外卖-饿了么,0,2026-02-21,3,3,90.0,27,63.0
咖啡,特调,P0017,酱香拿铁,广东,中山,二线,标准店,外带,1,2026-02-21,1,1,38.0,13,25.0
烘焙,蛋糕,P0050,巧克力曲奇,福建,泉州,二线,外卖店,外卖-自有App,0,2026-02-21,1,1,8.0,2,6.0
咖啡,卡布,P0020,卡布奇诺,福建,泉州,二线,标准店,外卖-饿了么,0,2026-02-21,2,2,52.0,14,38.0
咖啡,拿铁,P0009,椰云拿铁,贵州,贵阳,二线,校园店,堂食,1,2026-02-21,1,1,32.0,10,22.0
咖啡,特调,P0014,柚C冰美式,广东,广州,一线,标准店,外卖-美团,0,2026-02-21,7,7,182.0,49,133.0
茶饮,水果茶,P0031,葡萄柚茶,广东,广州,一线,标准店,到店自提,1,2026-02-21,1,1,24.0,6,18.0
咖啡,特调,P0013,橙C冰美式,江苏,南京,新一线,旗舰店,外带,1,2026-02-21,2,3,78.0,21,57.0
咖啡,拿铁,P0007,焦糖玛奇朵,广东,东莞,新一线,外卖店,外卖-饿了么,0,2026-02-21,2,2,60.0,18,42.0
咖啡,特调,P0014,柚C冰美式,广东,广州,一线,快取店,外卖-美团,0,2026-02-21,5,5,130.0,35,95.0
咖啡,拿铁,P0007,焦糖玛奇朵,辽宁,沈阳,新一线,标准店,外卖-美团,0,2026-02-21,7,8,240.0,72,168.0
咖啡,拿铁,P0008,海盐焦糖拿铁,重庆,重庆,新一线,校园店,外卖-美团,0,2026-02-21,1,1,30.0,9,21.0
咖啡,拿铁,P0009,椰云拿铁,广东,东莞,新一线,快取店,外卖-美团,0,2026-02-21,2,2,64.0,20,44.0
咖啡,摩卡,P0018,摩卡咖啡,重庆,重庆,新一线,标准店,外卖-饿了么,0,2026-02-21,2,3,90.0,27,63.0
烘焙,蛋糕,P0046,可颂,辽宁,沈阳,新一线,旗舰店,堂食,1,2026-02-21,3,3,45.0,15,30.0
咖啡,特调,P0013,橙C冰美式,河南,郑州,新一线,标准店,到店自提,1,2026-02-21,1,1,26.0,7,19.0
咖啡,摩卡,P0019,冰摩卡,广东,佛山,新一线,校园店,外带,1,2026-02-21,1,1,30.0,9,21.0
咖啡,拿铁,P0006,榛果拿铁,江苏,南京,新一线,旗舰店,堂食,1,2026-02-21,6,9,252.0,72,180.0
茶饮,奶茶,P0037,椰椰咖啡,广西,南宁,二线,旗舰店,到店自提,1,2026-02-21,1,1,28.0,8,20.0
咖啡,特调,P0011,厚乳拿铁,湖北,武汉,新一线,快取店,堂食,1,2026-02-21,3,4,120.0,36,84.0
咖啡,拿铁,P0005,冰拿铁,江苏,苏州,新一线,标准店,外带,1,2026-02-21,3,3,78.0,21,57.0
咖啡,拿铁,P0008,海盐焦糖拿铁,河南,郑州,新一线,标准店,堂食,1,2026-02-21,16,18,540.0,162,378.0
咖啡,拿铁,P0004,经典拿铁,天津,天津,新一线,标准店,外卖-美团,0,2026-02-21,2,3,78.0,21,57.0
咖啡,拿铁,P0007,焦糖玛奇朵,广东,佛山,新一线,标准店,外带,1,2026-02-21,9,10,300.0,90,210.0
烘焙,蛋糕,P0042,原味提拉米苏,湖北,武汉,新一线,标准店,外卖-美团,0,2026-02-21,2,4,88.0,28,60.0
咖啡,美式,P0003,澳白,福建,厦门,二线,旗舰店,外带,1,2026-02-21,2,2,44.0,12,32.0
茶饮,气泡,P0039,桃桃气泡,山东,青岛,新一线,标准店,到店自提,1,2026-02-21,1,1,20.0,5,15.0
咖啡,其他,P0022,Dirty,广东,广州,一线,外卖店,外卖-饿了么,0,2026-02-21,1,1,28.0,8,20.0
咖啡,卡布,P0020,卡布奇诺,福建,厦门,二线,标准店,堂食,1,2026-02-21,1,1,26.0,7,19.0
咖啡,拿铁,P0009,椰云拿铁,江苏,南通,二线,标准店,团购到店,1,2026-02-21,1,1,32.0,10,22.0
茶饮,水果茶,P0030,满杯杨梅,福建,福州,二线,标准店,堂食,1,2026-02-21,1,1,26.0,7,19.0
咖啡,特调,P0011,厚乳拿铁,北京,北京,一线,外卖店,外卖-美团,0,2026-02-21,2,3,90.0,27,63.0
咖啡,特调,P0012,丝绒拿铁,上海,上海,一线,标准店,堂食,1,2026-02-21,6,6,192.0,60,132.0
咖啡,拿铁,P0008,海盐焦糖拿铁,广东,广州,一线,快取店,外卖-饿了么,0,2026-02-22,5,6,180.0,54,126.0
咖啡,拿铁,P0007,焦糖玛奇朵,天津,天津,新一线,标准店,堂食,1,2026-02-22,9,10,300.0,90,210.0
咖啡,拿铁,P0006,榛果拿铁,天津,天津,新一线,标准店,堂食,1,2026-02-22,6,7,196.0,56,140.0
烘焙,蛋糕,P0040,原味贝果,浙江,嘉兴,二线,外卖店,外卖-饿了么,0,2026-02-22,1,1,10.0,3,7.0
咖啡,拿铁,P0009,椰云拿铁,北京,北京,一线,标准店,外带,1,2026-02-22,16,20,640.0,200,440.0
