门店ID,门店名称,省份,城市,城市层级,门店类型,商圈,品牌线,直营加盟类型,是否90天内新店,新店标签,开业日期,月份,月营收,堂食营收,外卖营收,订单数,原材料成本,包材成本,平台抽佣,人工成本,房租物业,能耗水电,设备折旧,总部分摊,变动成本合计,半固定成本合计,固定成本合计,成本总计,毛利,店面贡献利润,单店净利润,毛利率,店面贡献利润率,单店净利率,堂食占比,外卖占比,人工占比,房租占比,客单价
S00938,沈阳校园0938店,辽宁,沈阳,新一线,学校店,校园,主品牌,加盟,FALSE,非新店,2021-06-14,2026-04,31858.880000000005,26284.210000000006,5574.67,322,11759.02,387.57,1193.73,4934.98,3280.08,657.06,945.88,708.01,13340.32,5592.039999999999,4933.97,23866.329999999998,18518.560000000005,9646.440000000006,7992.550000000007,0.581268393615846,0.302786538635382,0.250873539810565,0.825019900260147,0.174980099739853,0.154901239466045,0.102956538334053,98.94062111801243
S00953,无锡购物中心0953店,江苏,无锡,二线,快取店,购物中心,子品牌-便利,加盟,FALSE,非新店,2023-07-22,2026-04,24263.460000000003,14573.490000000002,9689.97,267,9438.55,414.47,2171.68,1956.06,2184.23,517.91,637.71,399.84,12024.699999999999,2473.97,3221.78,17720.449999999997,12238.760000000004,7580.560000000005,6543.010000000006,0.50441115982634,0.312426999282048,0.269665167292711,0.600635276254912,0.399364723745088,0.08061752116145,0.090021373703503,90.87438202247192
S00954,苏州社区0954店,江苏,苏州,新一线,快取店,社区,主品牌,加盟,FALSE,非新店,2022-06-26,2026-04,26476.55000000001,16223.390000000001,10253.160000000002,255,9458.74,449.34,2094.68,3173.33,1720.35,541.29,693.21,442.57,12002.76,3714.62,2856.13,18573.51,14473.79000000001,9038.820000000009,7903.040000000012,0.546664501228446,0.341389644798888,0.298492061843405,0.612745618292413,0.387254381707586,0.119854361689873,0.064976365878485,103.8296078431373
S00887,海口写字楼0887店,海南,海口,二线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2025-08-11,2026-02,10962.26,6973.19,3989.07,122,4031.79,159.71,947.92,2127.75,1399.42,382.97,220.92,502.96,5139.42,2510.7200000000003,2123.3,9773.439999999999,5822.84,1912.6999999999998,1188.8200000000015,0.531171492009859,0.174480444725814,0.108446615935035,0.636108795084225,0.363891204915775,0.194097749916532,0.127657982934176,89.85459016393443
S00915,昆明街边店0915店,云南,昆明,二线,学校店,街边店,主品牌,直营,FALSE,非新店,2021-11-24,2026-04,18109.520000000004,11585.389999999998,6524.129999999999,214,6639.84,277.75,1348.09,2830.83,2524.5,374.66,378.27,783.83,8265.68,3205.49,3686.6,15157.77,9843.840000000004,4113.850000000004,2951.7500000000036,0.543572662334507,0.227165049101246,0.162994380856036,0.639740313382132,0.360259686617867,0.156317229832707,0.139401817386656,84.62392523364488
S00937,厦门CBD0937店,福建,厦门,二线,外卖卫星店,CBD,主品牌,加盟,FALSE,非新店,2022-10-29,2026-05,12541.170000000002,1487.5199999999998,11053.650000000003,165,4739.96,287.9,2575.35,1153.67,683.86,267.57,350.5,197.36,7603.209999999999,1421.24,1231.7200000000003,10256.17,4937.960000000003,2832.860000000003,2285.000000000002,0.393739978008432,0.22588482573795,0.18219990638832,0.118610942998141,0.881389057001859,0.091990619694973,0.054529202618257,76.00709090909092
S00946,武汉CBD0946店,湖北,武汉,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2021-03-14,2026-03,48826.679999999986,32885.72,15940.960000000006,512,18354.35,757.34,3836.97,9796.59,7242.81,1407.15,1244.89,2176.12,22948.66,11203.74,10663.82,44816.22,25878.019999999986,7431.469999999986,4010.4599999999846,0.529997534135026,0.152201009775803,0.08213665151921,0.673519477466009,0.326480522533992,0.200640100862889,0.148337138629946,95.36460937499997
S00947,长沙写字楼0947店,湖南,长沙,新一线,学校店,写字楼,主品牌,加盟,FALSE,非新店,2024-05-28,2026-02,12429.289999999999,6888.980000000001,5540.31,134,4372.01,209.41,1294.77,1898.05,1647.61,234.41,340.98,199.77,5876.1900000000005,2132.46,2188.36,10197.01,6553.0999999999985,2773.029999999999,2232.279999999999,0.527230437136795,0.223104457294021,0.179598351957352,0.554253702343416,0.445746297656584,0.15270783769628,0.132558657815531,92.75589552238806
S00961,兰州交通枢纽0961店,甘肃,兰州,三线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2022-03-02,2026-04,19295.789999999997,14411.249999999996,4884.540000000001,217,6871.16,281.96,1026.11,3241.58,6648.64,637.58,404.96,472.67,8179.23,3879.16,7526.27,19584.66,11116.559999999998,588.7599999999975,-288.8700000000026,0.576113235063192,0.03051235528579,-0.014970623125563,0.746859807242927,0.253140192757073,0.167994158311217,0.344564280602142,88.92069124423962
S00963,贵阳购物中心0963店,贵州,贵阳,二线,商场店,购物中心,主品牌,加盟,FALSE,非新店,2022-04-17,2026-04,25363.179999999997,18962.539999999997,6400.639999999999,325,10560.5,362.82,1490.98,4633.5,5869.04,770.45,734.16,509.58,12414.3,5403.95,7112.78,24931.030000000002,12948.879999999997,1675.8899999999976,432.1499999999942,0.510538505029732,0.066075705018062,0.017038478613486,0.747640477258766,0.252359522741234,0.182686082738836,0.23140000583523,78.04055384615384
S00970,广州CBD0970店,广东,广州,一线,快取店,CBD,子品牌-便利,加盟,FALSE,非新店,2022-09-06,2026-04,47065.49999999996,27428.500000000004,19636.999999999996,533,19212.08,770.2,4140.7,3794.01,4013.54,1171.36,1082.69,837.25,24122.980000000003,4965.37,5933.48,35021.83000000001,22942.51999999996,13963.60999999996,12043.669999999955,0.487459391698802,0.296684620369484,0.255891682867492,0.582772944088558,0.417227055911443,0.080611275775249,0.085275626520487,88.30300187617254
S00975,深圳CBD0975店,广东,深圳,一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2025-02-14,2026-03,53175.38,38617.62,14557.759999999998,672,18799.34,745.85,3267.62,10269.68,10965.35,2003.05,1119.14,2290.04,22812.809999999998,12272.73,14374.529999999999,49460.07,30362.57,7124.49,3715.3099999999977,0.570989243518335,0.133980988946388,0.069868988242303,0.726231199476149,0.273768800523851,0.193128474117157,0.206211032248383,79.13002976190475
S00885,长沙校园0885店,湖南,长沙,新一线,学校店,校园,主品牌,直营,FALSE,非新店,2021-09-23,2026-04,25164.190000000006,16305.210000000003,8858.98,261,10009.62,392.05,1794.98,4228.66,3102.7,726.83,521.62,1009.17,12196.65,4955.49,4633.49,21785.629999999997,12967.540000000006,4909.350000000007,3378.5600000000086,0.51531720273929,0.19509270912356,0.134260629887153,0.647952904504377,0.352047095495623,0.168042762353964,0.123298226567197,96.41452107279696
S00888,长春购物中心0888店,吉林,长春,二线,商场店,购物中心,主品牌,加盟,FALSE,非新店,2022-01-15,2026-02,9798.46,7633.8,2164.66,107,3893.94,118.14,490.15,1779.7,2273.43,244.79,223.5,214.81,4502.23,2024.49,2711.74,9238.46,5296.23,998.31,560.0,0.540516570971357,0.101884377749156,0.057151838145994,0.779081610783736,0.220918389216265,0.181630582765047,0.232019113207586,91.57439252336448
S00902,长沙社区0902店,湖南,长沙,新一线,快取店,社区,主品牌,直营,FALSE,非新店,2023-05-21,2026-04,27039.890000000003,14448.640000000003,12591.25,245,10981.71,429.32,3005.82,2169.37,2543.29,659.97,707.28,1217.44,14416.849999999999,2829.34,4468.01,21714.199999999997,12623.040000000005,7250.410000000004,5325.690000000006,0.466830301454629,0.268137555293309,0.196956792353815,0.534345369008528,0.465654630991472,0.080228506846736,0.094056965468425,110.36689795918369
S00904,无锡CBD0904店,江苏,无锡,二线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2021-09-29,2026-02,11414.62,7275.370000000001,4139.25,128,4545.75,183.81,1033.94,2084.04,1933.69,391.21,289.55,544.73,5763.5,2475.25,2767.9700000000003,11006.719999999998,5651.120000000001,1242.1800000000007,407.9000000000033,0.495077365694171,0.108823596405312,0.035734873346638,0.637372948026303,0.362627051973697,0.182576380116027,0.169404675757931,89.17671875
S00904,无锡CBD0904店,江苏,无锡,二线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2021-09-29,2026-05,24348.620000000006,18591.370000000003,5757.249999999999,251,9179.22,354.22,1320.96,4948.82,3852.22,1130.54,513.2,1172.23,10854.399999999998,6079.36,5537.65,22471.41,13494.220000000008,3562.640000000009,1877.2100000000064,0.554208821690921,0.146317943275636,0.077097182509728,0.763549227841249,0.236450772158751,0.203248479790641,0.158211019762106,97.00645418326695
S00906,武汉CBD0906店,湖北,武汉,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2025-03-10,2026-05,30218.600000000017,20945.64,9272.96,362,11456.56,433.11,2119.77,5910.13,5342.35,927.77,855.07,1344.12,14009.44,6837.9,7541.54,28388.879999999997,16209.160000000016,4028.910000000016,1829.7200000000194,0.536396788732768,0.133325501512314,0.06054946291357,0.693137339254631,0.306862660745369,0.195579212802711,0.176790122639699,83.47679558011055
S00907,常州写字楼0907店,江苏,常州,二线,快取店,写字楼,主品牌,直营,FALSE,非新店,2023-04-04,2026-03,28009.149999999998,17784.92,10224.23,314,11453.87,466.75,2477.97,2287.47,2433.79,745.92,735.36,1345.86,14398.59,3033.39,4515.01,21946.99,13610.559999999998,8143.379999999998,6062.159999999996,0.485932632728947,0.29073999032459,0.216434986424079,0.634968215743784,0.365031784256216,0.081668668988527,0.086892676143332,89.20111464968153
S00911,武汉社区0911店,湖北,武汉,新一线,快取店,社区,主品牌,直营,FALSE,非新店,2023-03-20,2026-02,8771.42,6629.03,2142.39,89,2996.84,109.25,498.6,993.06,963.72,195.01,203.13,386.64,3604.69,1188.07,1553.4899999999998,6346.250000000001,5166.73,3014.9399999999996,2425.169999999999,0.58904145508937,0.343723137188733,0.276485449334315,0.755753344384376,0.244246655615624,0.113215420080215,0.109870465671465,98.5552808988764
S00912,宁波街边店0912店,浙江,宁波,新一线,夜市店,街边店,主品牌,直营,FALSE,非新店,2025-04-10,2026-04,28253.03,20232.879999999994,8020.1500000000015,339,10016.49,412.31,1878.62,4702.77,2765.51,658.12,709.56,1253.34,12307.419999999998,5360.89,4728.41,22396.719999999998,15945.61,7819.210000000001,5856.310000000001,0.564385837554415,0.276756510717612,0.207280776610509,0.716131331754505,0.283868668245494,0.16645188144422,0.097883660619764,83.34227138643068
S00913,天津交通枢纽0913店,天津,天津,新一线,快取店,交通枢纽,主品牌,直营,FALSE,非新店,2022-11-12,2026-05,17916.140000000003,9906.93,8009.210000000002,211,7434.32,280.32,1763.63,1950.21,975.95,525.7,379.96,759.26,9478.27,2475.91,2115.17,14069.35,8437.870000000003,4986.010000000003,3846.7900000000027,0.470964727893397,0.278297110873213,0.214710869640447,0.552961184719476,0.447038815280524,0.108852129978891,0.05447322916655,84.91061611374408
S00918,广州购物中心0918店,广东,广州,一线,外卖卫星店,购物中心,主品牌,加盟,FALSE,非新店,2021-07-09,2026-04,30783.11,6018.77,24764.34,361,10855.38,758.48,5826.05,2818.54,2824.89,808.34,647.71,537.27,17439.91,3626.88,4009.87,25076.66,13343.2,6891.43,5706.450000000001,0.433458477717164,0.223870492617543,0.18537600651786,0.195521829990537,0.804478170009463,0.091561249009603,0.091767530960972,85.2717728531856
S00924,苏州CBD0924店,江苏,苏州,新一线,外卖卫星店,CBD,主品牌,加盟,FALSE,非新店,2021-09-09,2026-02,10160.45,1472.79,8687.660000000002,109,3975.66,216.05,1784.83,1121.44,565.33,326.26,296.42,210.46,5976.54,1447.7,1072.21,8496.449999999999,4183.910000000001,2170.880000000001,1664.0000000000018,0.411783926893002,0.213659828058797,0.163772273865823,0.144953225496902,0.855046774503098,0.110373064185149,0.055640252154186,93.21513761467891
S00937,厦门CBD0937店,福建,厦门,二线,外卖卫星店,CBD,主品牌,加盟,FALSE,非新店,2022-10-29,2026-03,20054.410000000014,3442.53,16611.88,272,6911.62,446.06,3878.45,2122.78,1134.52,404.93,434.51,307.74,11236.130000000001,2527.71,1876.77,15640.610000000002,8818.280000000013,5156.050000000014,4413.800000000012,0.439717747866928,0.257103051149349,0.220091241776747,0.171659500329354,0.828340499670645,0.105851032266718,0.056572095613882,73.72944852941181
S00942,三亚写字楼0942店,海南,三亚,二线,学校店,写字楼,主品牌,加盟,FALSE,非新店,2024-04-26,2026-03,25578.11,16297.620000000003,9280.489999999998,309,10090.79,377.57,2070.2,4305.22,2879.49,901.51,698.76,452.74,12538.560000000001,5206.7300000000005,4030.99,21776.280000000002,13039.55,4953.329999999999,3801.829999999998,0.509793335004033,0.193655043316336,0.148636079835453,0.63717061190213,0.36282938809787,0.168316580075698,0.112576339690462,82.77705501618124
S00956,天津社区0956店,天津,天津,新一线,旗舰店,社区,主品牌,直营,FALSE,非新店,2021-05-29,2026-05,37249.079999999994,24987.91,12261.169999999998,433,15159.14,585.32,2584.28,10256.79,14740.07,1670.78,1040.88,1841.9,18328.739999999998,11927.570000000002,17622.850000000002,47879.159999999996,18920.339999999997,-7747.300000000005,-10630.080000000002,0.507941135727379,-0.207986344897646,-0.285378323437787,0.670832944061974,0.329167055938026,0.275356867874321,0.395716350578323,86.02558891454964
S00958,天津交通枢纽0958店,天津,天津,新一线,交通店,交通枢纽,主品牌,直营,FALSE,非新店,2023-01-11,2026-05,27930.530000000002,19858.510000000002,8072.0199999999995,274,9883.54,385.1,1936.4,5249.7,10206.75,930.19,645.1,1238.32,12205.04,6179.889999999999,12090.17,30475.1,15725.490000000002,-661.1499999999978,-2544.569999999996,0.563021539512498,-0.023671230012463,-0.091103534376182,0.710996533184297,0.289003466815703,0.187955617025527,0.365433452211612,101.93624087591242
S00964,深圳写字楼0964店,广东,深圳,一线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2023-07-31,2026-02,21095.880000000012,14732.809999999998,6363.069999999999,208,8561.55,292.85,1350.3,3823.1,4189.16,533.13,603.04,1010.25,10204.699999999999,4356.23,5802.45,20363.38,10891.180000000013,2345.7900000000136,732.5000000000109,0.516270475562053,0.111196593837281,0.034722419733143,0.698373805690969,0.301626194309031,0.181224959565564,0.198577162934184,101.42250000000006
S00972,上海购物中心0972店,上海,上海,一线,快取店,购物中心,主品牌,直营,FALSE,非新店,2023-10-01,2026-05,21622.530000000002,12197.730000000003,9424.799999999997,311,8688.92,360.47,2270.27,2058.82,2350.92,536.36,612.24,1057.31,11319.66,2595.1800000000003,4020.47,17935.31,10302.870000000003,5356.770000000002,3687.220000000001,0.476487719059703,0.247740204314666,0.170526760744464,0.564121312353365,0.435878687646635,0.095216424719956,0.10872548217068,69.52581993569133
S00884,石家庄购物中心0884店,河北,石家庄,二线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-09-28,2026-04,31256.03000000001,22910.41,8345.619999999999,337,10695.56,411.81,1953.89,6602.7,8333.36,1304.53,655.53,1462.41,13061.259999999998,7907.23,10451.300000000001,31419.789999999997,18194.77000000001,1954.1800000000112,-163.75999999998749,0.582120314064198,0.062521695813576,-0.005239309022931,0.732991681925055,0.267008318074944,0.211245638041683,0.266616073762407,92.7478635014837
S00897,济南校园0897店,山东,济南,二线,学校店,校园,主品牌,直营,FALSE,非新店,2025-03-05,2026-05,12345.45,9408.82,2936.63,156,4605.66,158.85,685.04,2008.64,1486.95,488.1,270.9,505.44,5449.55,2496.7400000000002,2263.29,10209.580000000002,6895.900000000001,2912.21,2135.869999999999,0.558578261626753,0.235893385822307,0.173008679311001,0.762128557484741,0.237871442515259,0.162702858138018,0.120445184258168,79.1375
S00908,北京写字楼0908店,北京,北京,一线,写字楼店,写字楼,主品牌,加盟,FALSE,非新店,2023-11-02,2026-05,37769.94,23022.159999999996,14747.780000000004,435,15318.68,645.02,3207.7,7315.65,6337.08,1120.29,795.71,786.9,19171.4,8435.939999999999,7919.69,35527.030000000006,18598.54,3825.5200000000023,2242.909999999996,0.49241645604944,0.101284778318419,0.059383467381733,0.609536578559563,0.390463421440437,0.1936897437486,0.167781044926203,86.82744827586207
S00917,武汉购物中心0917店,湖北,武汉,新一线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-04-10,2026-04,40557.16999999999,24467.969999999994,16089.200000000003,421,14715.39,676.91,3256.64,8831.19,9562.5,1374.22,1144.28,1976.81,18648.94,10205.41,12683.59,41537.939999999995,21908.229999999992,2140.3199999999924,-980.7700000000041,0.540181427846174,0.052772912902946,-0.024182407204448,0.603295792088057,0.396704207911943,0.217746701754585,0.235778285319217,96.33532066508312
S00922,嘉兴写字楼0922店,浙江,嘉兴,二线,外卖卫星店,写字楼,子品牌-精品,直营,FALSE,非新店,2022-12-18,2026-04,23838.219999999998,3445.84,20392.38,233,8409.27,517.66,4567.98,2015.71,1500.62,523.86,641.97,1110.65,13494.91,2539.57,3253.2400000000002,19287.72,10343.309999999998,6303.119999999998,4550.499999999996,0.433896071099268,0.264412359647658,0.190890930614786,0.144551061278904,0.855448938721096,0.084557907427652,0.062950169937185,102.30995708154505
S00929,常州购物中心0929店,江苏,常州,二线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-07-20,2026-02,12709.95,7953.4400000000005,4756.51,107,4567.9,203.29,1115.35,2648.8,3096.88,369.01,307.91,544.12,5886.539999999999,3017.8100000000004,3948.91,12853.260000000002,6823.410000000002,708.7200000000012,-143.3100000000013,0.536855770479034,0.055761037612264,-0.011275418077963,0.625764853520273,0.374235146479726,0.208403652256697,0.243657921549652,118.78457943925234
S00944,烟台购物中心0944店,山东,烟台,三线,外卖卫星店,购物中心,主品牌,直营,FALSE,非新店,2024-03-11,2026-02,4737.389999999999,2164.8900000000003,2572.4999999999995,52,1817.99,91.84,525.74,384.98,226.8,114.59,106.83,227.49,2435.5699999999997,499.57000000000005,561.12,3496.26,2301.8199999999997,1575.4499999999996,1241.1299999999992,0.48588357724401,0.3325565342942,0.261986030282497,0.456979476040605,0.543020523959395,0.081264156001511,0.047874462520502,91.10365384615383
S00944,烟台购物中心0944店,山东,烟台,三线,外卖卫星店,购物中心,主品牌,直营,FALSE,非新店,2024-03-11,2026-05,11941.259999999997,2036.36,9904.899999999998,107,4163.96,297.57,2137.97,1499.37,1002.28,319.17,325.29,579.21,6599.5,1818.54,1906.78,10324.82,5341.759999999997,2520.939999999997,1616.4399999999969,0.447336378238142,0.211111725228326,0.135365949656904,0.170531417957569,0.829468582042431,0.125562126609755,0.083934191199254,111.60056074766352
S00945,杭州写字楼0945店,浙江,杭州,新一线,快取店,写字楼,主品牌,加盟,FALSE,非新店,2022-06-10,2026-02,13601.590000000002,6787.689999999999,6813.900000000001,118,5561.8,245.33,1648.67,1295.87,1250.67,264.11,281.54,214.03,7455.8,1559.98,1746.24,10762.020000000002,6145.790000000002,3335.1400000000012,2839.5699999999997,0.451843497708724,0.245202215329237,0.208767504387355,0.499036509702174,0.500963490297825,0.09527342023984,0.091950279342342,115.26771186440679
S00969,常州写字楼0969店,江苏,常州,二线,快取店,写字楼,主品牌,直营,FALSE,非新店,2023-09-30,2026-03,24282.38,14771.25,9511.130000000003,287,9232.4,394.2,2164.68,2365.19,1948.31,481.01,529.19,1142.21,11791.28,2846.2,3619.71,18257.19,12491.1,7696.590000000002,6025.190000000002,0.514410037236877,0.316961928773045,0.24813012563019,0.608311458761456,0.391688541238544,0.097403549404959,0.080235545280158,84.60759581881534
S00894,郑州购物中心0894店,河南,郑州,新一线,商场店,购物中心,主品牌,加盟,FALSE,非新店,2024-10-18,2026-04,40947.64999999998,28724.89000000001,12222.76,450,14047.94,568.03,2587.49,8129.96,11307.34,1071.94,1056.26,982.42,17203.46,9201.9,13346.02,39751.38,23744.18999999998,3234.9499999999807,1196.2699999999822,0.579866976493156,0.079002091695127,0.029214619153968,0.701502772442375,0.298497227557626,0.198545215659507,0.276141365865929,90.99477777777773
S00903,深圳CBD0903店,广东,深圳,一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2025-02-25,2026-03,61676.37999999998,42888.999999999985,18787.38,649,22219.54,903.18,4259.65,14091.4,10533.3,2463.57,1242.59,2598.68,27382.370000000003,16554.97,14374.57,58311.91,34294.00999999998,7205.73999999998,3364.4699999999793,0.556031498606111,0.116831435307973,0.054550380550869,0.695387764327284,0.304612235672716,0.228473201572466,0.170783369581678,95.03294298921415
S00906,武汉CBD0906店,湖北,武汉,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2025-03-10,2026-02,21018.899999999998,9450.999999999998,11567.900000000003,165,8268.14,380.2,2343.51,4521.97,2689.58,687.79,526.43,1050.28,10991.85,5209.76,4266.29,20467.9,10027.049999999997,2127.7099999999973,550.9999999999964,0.47704922712416,0.101228418233114,0.026214502186128,0.449642940401258,0.550357059598742,0.215138280309626,0.127960074028612,127.38727272727272
S00911,武汉社区0911店,湖北,武汉,新一线,快取店,社区,主品牌,直营,FALSE,非新店,2023-03-20,2026-03,21964.24,14225.98,7738.26,263,8873.18,347.64,1825.34,1812.3,1638.6,502.99,570.67,972.58,11046.16,2315.29,3181.85,16543.3,10918.080000000002,6964.1900000000005,5420.940000000002,0.497084351655236,0.317069472925082,0.246807538070974,0.647688242343008,0.352311757656992,0.082511391243221,0.074603082100724,83.5142205323194
S00917,武汉购物中心0917店,湖北,武汉,新一线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-04-10,2026-05,33822.62999999999,26600.139999999996,7222.490000000001,298,13826.07,495.1,1525.98,6298.04,7969.16,924.49,789.18,1663.82,15847.15,7222.53,10422.16,33491.840000000004,17975.47999999999,2783.78999999999,330.7899999999863,0.53146310621025,0.082305545133539,0.009780138327504,0.786459834731953,0.213540165268047,0.18620787324936,0.235616213168521,113.49875838926171
S00930,郑州CBD0930店,河南,郑州,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2022-11-01,2026-04,38649.88999999999,26152.110000000008,12497.779999999999,527,14640.72,636.19,2637.76,8872.18,5382.0,1759.34,810.12,1746.36,17914.67,10631.52,7938.48,36484.67,20735.219999999994,4721.699999999993,2165.219999999994,0.536488460898595,0.122165936306675,0.056021375481275,0.676641253054019,0.323358746945981,0.229552529127509,0.139250072898008,73.33944971537001
S00930,郑州CBD0930店,河南,郑州,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2022-11-01,2026-05,27823.510000000002,19845.74,7977.769999999999,350,10428.54,391.62,1800.94,5967.43,3747.17,1262.67,730.14,1384.36,12621.100000000002,7230.1,5861.67,25712.870000000003,15202.41,4225.139999999999,2110.6399999999994,0.546387209953022,0.151855031949599,0.075858150175876,0.71327233695533,0.28672766304467,0.214474377963097,0.134676394171691,79.49574285714286
