流水ID,会员ID,交易日期,交易时间,流水类型,积分变化,订单ID,备注
PT0000197607,M0042276,2026-03-31,2026-03-31 12:46:00,earn,30,O2026033100351222,订单消费
PT0000197608,M0011863,2026-03-31,2026-03-31 14:18:00,earn,30,O2026033100351225,订单消费
PT0000197609,M0046710,2026-03-31,2026-03-31 16:34:00,earn,47,O2026033100351226,订单消费
PT0000197610,M0029242,2026-04-01,2026-04-01 16:57:00,earn,84,O2026040100351227,订单消费
PT0000197611,M0034653,2026-04-01,2026-04-01 13:24:00,earn,28,O2026040100351229,订单消费
PT0000197612,M0040629,2026-04-01,2026-04-01 20:53:00,earn,68,O2026040100351230,订单消费
PT0000197613,M0047165,2026-04-01,2026-04-01 13:38:00,earn,82,O2026040100351231,订单消费
PT0000197614,M0050510,2026-04-01,2026-04-01 21:09:00,earn,88,O2026040100351232,订单消费
PT0000197615,M0049003,2026-04-01,2026-04-01 19:28:00,earn,65,O2026040100351236,订单消费
PT0000197616,M0024392,2026-04-01,2026-04-01 19:59:00,earn,54,O2026040100351237,订单消费
PT0000197617,M0038434,2026-04-01,2026-04-01 13:48:00,earn,138,O2026040100351238,订单消费
PT0000197618,M0011084,2026-04-01,2026-04-01 19:53:00,earn,26,O2026040100351242,订单消费
PT0000197619,M0041820,2026-04-02,2026-04-02 21:38:00,earn,22,O2026040200351245,订单消费
PT0000197620,M0070896,2026-04-02,2026-04-02 19:56:00,earn,26,O2026040200351246,订单消费
PT0000197621,M0071700,2026-04-02,2026-04-02 16:10:00,earn,48,O2026040200351247,订单消费
PT0000197622,M0041860,2026-04-02,2026-04-02 08:57:00,earn,66,O2026040200351248,订单消费
PT0000197623,M0034176,2026-04-02,2026-04-02 11:53:00,earn,28,O2026040200351249,订单消费
PT0000197624,M0036011,2026-04-02,2026-04-02 21:56:00,earn,73,O2026040200351250,订单消费
PT0000197625,M0040841,2026-04-02,2026-04-02 12:58:00,earn,133,O2026040200351252,订单消费
PT0000197626,M0055913,2026-04-02,2026-04-02 09:37:00,earn,28,O2026040200351254,订单消费
PT0000197627,M0024000,2026-04-02,2026-04-02 16:17:00,earn,81,O2026040200351255,订单消费
PT0000197628,M0078747,2026-04-02,2026-04-02 17:02:00,earn,58,O2026040200351257,订单消费
PT0000197629,M0043841,2026-04-03,2026-04-03 10:09:00,earn,20,O2026040300351259,订单消费
PT0000197630,M0074845,2026-04-03,2026-04-03 20:58:00,earn,1133,O2026040300351262,订单消费
PT0000197631,M0051217,2026-04-03,2026-04-03 13:50:00,earn,80,O2026040300351263,订单消费
PT0000197632,M0051421,2026-04-03,2026-04-03 14:34:00,earn,75,O2026040300351264,订单消费
PT0000197633,M0044735,2026-04-03,2026-04-03 15:19:00,earn,21,O2026040300351265,订单消费
PT0000197634,M0040085,2026-04-03,2026-04-03 16:19:00,earn,65,O2026040300351266,订单消费
PT0000197635,M0068555,2026-04-03,2026-04-03 11:15:00,earn,62,O2026040300351269,订单消费
PT0000197636,M0059487,2026-04-03,2026-04-03 14:19:00,earn,34,O2026040300351270,订单消费
PT0000197637,M0068856,2026-04-03,2026-04-03 09:38:00,earn,40,O2026040300351271,订单消费
PT0000197638,M0064845,2026-04-03,2026-04-03 10:32:00,earn,43,O2026040300351272,订单消费
PT0000197639,M0014262,2026-04-03,2026-04-03 12:18:00,earn,44,O2026040300351273,订单消费
PT0000197640,M0076425,2026-04-03,2026-04-03 18:31:00,earn,60,O2026040300351274,订单消费
PT0000197641,M0006654,2026-04-03,2026-04-03 18:58:00,earn,61,O2026040300351276,订单消费
PT0000197642,M0008306,2026-04-04,2026-04-04 20:05:00,earn,24,O2026040400351278,订单消费
PT0000197643,M0022496,2026-04-04,2026-04-04 16:05:00,earn,84,O2026040400351279,订单消费
PT0000197644,M0019915,2026-04-04,2026-04-04 20:53:00,earn,334,O2026040400351282,订单消费
PT0000197645,M0052448,2026-04-04,2026-04-04 18:23:00,earn,69,O2026040400351284,订单消费
PT0000197646,M0017061,2026-04-04,2026-04-04 12:25:00,earn,10,O2026040400351287,订单消费
PT0000197647,M0072720,2026-04-04,2026-04-04 12:52:00,earn,56,O2026040400351289,订单消费
PT0000197648,M0031319,2026-04-05,2026-04-05 15:47:00,earn,28,O2026040500351293,订单消费
PT0000197649,M0058978,2026-04-05,2026-04-05 15:36:00,earn,64,O2026040500351294,订单消费
PT0000197650,M0021437,2026-04-05,2026-04-05 19:55:00,earn,70,O2026040500351297,订单消费
PT0000197651,M0049897,2026-04-05,2026-04-05 10:16:00,earn,26,O2026040500351298,订单消费
PT0000197652,M0016991,2026-04-05,2026-04-05 11:05:00,earn,73,O2026040500351299,订单消费
PT0000197653,M0028174,2026-04-05,2026-04-05 20:16:00,earn,97,O2026040500351300,订单消费
PT0000197654,M0029585,2026-04-05,2026-04-05 13:14:00,earn,32,O2026040500351301,订单消费
PT0000197655,M0079321,2026-04-05,2026-04-05 15:14:00,earn,56,O2026040500351303,订单消费
PT0000197656,M0022713,2026-04-05,2026-04-05 14:58:00,earn,68,O2026040500351304,订单消费
PT0000197657,M0038568,2026-04-05,2026-04-05 13:43:00,earn,40,O2026040500351305,订单消费
PT0000197658,M0037710,2026-04-05,2026-04-05 21:28:00,earn,20,O2026040500351306,订单消费
PT0000197659,M0019856,2026-04-05,2026-04-05 11:58:00,earn,104,O2026040500351307,订单消费
PT0000197660,M0023002,2026-04-05,2026-04-05 19:31:00,earn,68,O2026040500351308,订单消费
PT0000197661,M0064824,2026-04-05,2026-04-05 08:24:00,earn,132,O2026040500351310,订单消费
PT0000197662,M0079845,2026-04-05,2026-04-05 18:44:00,earn,86,O2026040500351312,订单消费
PT0000197663,M0075999,2026-04-05,2026-04-05 19:53:00,earn,58,O2026040500351314,订单消费
PT0000197664,M0054257,2026-04-05,2026-04-05 14:18:00,earn,45,O2026040500351315,订单消费
PT0000197665,M0034460,2026-04-06,2026-04-06 19:00:00,earn,41,O2026040600351317,订单消费
PT0000197666,M0077931,2026-04-06,2026-04-06 18:03:00,earn,116,O2026040600351318,订单消费
PT0000197667,M0072698,2026-04-06,2026-04-06 15:24:00,earn,61,O2026040600351320,订单消费
PT0000197668,M0064273,2026-04-06,2026-04-06 20:38:00,earn,49,O2026040600351323,订单消费
PT0000197669,M0003714,2026-04-06,2026-04-06 08:23:00,earn,24,O2026040600351327,订单消费
PT0000197670,M0046315,2026-04-06,2026-04-06 14:19:00,earn,22,O2026040600351328,订单消费
PT0000197671,M0048852,2026-04-06,2026-04-06 09:47:00,earn,40,O2026040600351329,订单消费
PT0000197672,M0022729,2026-04-06,2026-04-06 10:34:00,earn,88,O2026040600351331,订单消费
PT0000197673,M0006561,2026-04-06,2026-04-06 21:59:00,earn,116,O2026040600351332,订单消费
PT0000197674,M0072066,2026-04-06,2026-04-06 21:13:00,earn,75,O2026040600351333,订单消费
PT0000197675,M0012012,2026-04-07,2026-04-07 08:29:00,earn,86,O2026040700351334,订单消费
PT0000197676,M0077363,2026-04-07,2026-04-07 16:44:00,earn,63,O2026040700351335,订单消费
PT0000197677,M0018282,2026-04-07,2026-04-07 21:23:00,earn,96,O2026040700351336,订单消费
PT0000197678,M0079448,2026-04-07,2026-04-07 09:13:00,earn,34,O2026040700351339,订单消费
PT0000197679,M0026681,2026-04-07,2026-04-07 12:11:00,earn,102,O2026040700351342,订单消费
PT0000197680,M0076373,2026-04-07,2026-04-07 21:32:00,earn,100,O2026040700351343,订单消费
PT0000197681,M0006658,2026-04-07,2026-04-07 20:54:00,earn,58,O2026040700351344,订单消费
PT0000197682,M0060102,2026-04-07,2026-04-07 12:04:00,earn,1362,O2026040700351346,订单消费
PT0000197683,M0014779,2026-04-07,2026-04-07 11:59:00,earn,30,O2026040700351347,订单消费
PT0000197684,M0062846,2026-04-08,2026-04-08 14:27:00,earn,30,O2026040800351351,订单消费
PT0000197685,M0035250,2026-04-08,2026-04-08 08:03:00,earn,57,O2026040800351352,订单消费
PT0000197686,M0045030,2026-04-08,2026-04-08 08:00:00,earn,106,O2026040800351355,订单消费
PT0000197687,M0039418,2026-04-08,2026-04-08 08:04:00,earn,71,O2026040800351356,订单消费
PT0000197688,M0063267,2026-04-08,2026-04-08 21:24:00,earn,26,O2026040800351357,订单消费
PT0000197689,M0026816,2026-04-08,2026-04-08 16:07:00,earn,58,O2026040800351358,订单消费
PT0000197690,M0050022,2026-04-08,2026-04-08 11:32:00,earn,93,O2026040800351359,订单消费
PT0000197691,M0077942,2026-04-08,2026-04-08 15:23:00,earn,114,O2026040800351361,订单消费
PT0000197692,M0021427,2026-04-09,2026-04-09 10:28:00,earn,56,O2026040900351364,订单消费
PT0000197693,M0005254,2026-04-09,2026-04-09 15:59:00,earn,866,O2026040900351365,订单消费
PT0000197694,M0005982,2026-04-09,2026-04-09 18:19:00,earn,45,O2026040900351366,订单消费
PT0000197695,M0052998,2026-04-09,2026-04-09 08:46:00,earn,70,O2026040900351367,订单消费
PT0000197696,M0001397,2026-04-09,2026-04-09 16:56:00,earn,154,O2026040900351369,订单消费
PT0000197697,M0031982,2026-04-09,2026-04-09 15:43:00,earn,99,O2026040900351370,订单消费
PT0000197698,M0036983,2026-04-09,2026-04-09 15:02:00,earn,51,O2026040900351371,订单消费
PT0000197699,M0002123,2026-04-09,2026-04-09 09:42:00,earn,45,O2026040900351375,订单消费
PT0000197700,M0075947,2026-04-09,2026-04-09 15:40:00,earn,54,O2026040900351377,订单消费
PT0000197701,M0003754,2026-04-09,2026-04-09 19:36:00,earn,84,O2026040900351379,订单消费
PT0000197702,M0038193,2026-04-10,2026-04-10 10:10:00,earn,109,O2026041000351380,订单消费
PT0000197703,M0033968,2026-04-10,2026-04-10 11:25:00,earn,66,O2026041000351381,订单消费
PT0000197704,M0042123,2026-04-10,2026-04-10 13:41:00,earn,137,O2026041000351385,订单消费
PT0000197705,M0063469,2026-04-10,2026-04-10 18:09:00,earn,1334,O2026041000351386,订单消费
PT0000197706,M0034851,2026-04-10,2026-04-10 08:21:00,earn,60,O2026041000351390,订单消费
PT0000197707,M0073140,2026-04-10,2026-04-10 15:27:00,earn,50,O2026041000351392,订单消费
PT0000197708,M0056989,2026-04-10,2026-04-10 12:22:00,earn,98,O2026041000351393,订单消费
PT0000197709,M0025709,2026-04-11,2026-04-11 18:00:00,earn,66,O2026041100351397,订单消费
PT0000197710,M0060008,2026-04-11,2026-04-11 12:41:00,earn,60,O2026041100351399,订单消费
PT0000197711,M0050467,2026-04-11,2026-04-11 21:16:00,earn,103,O2026041100351400,订单消费
PT0000197712,M0069179,2026-04-11,2026-04-11 11:50:00,earn,90,O2026041100351403,订单消费
PT0000197713,M0020956,2026-04-11,2026-04-11 13:52:00,earn,30,O2026041100351405,订单消费
PT0000197714,M0038941,2026-04-11,2026-04-11 19:46:00,earn,70,O2026041100351407,订单消费
PT0000197715,M0016860,2026-04-11,2026-04-11 12:43:00,earn,94,O2026041100351408,订单消费
PT0000197716,M0031671,2026-04-11,2026-04-11 18:06:00,earn,28,O2026041100351409,订单消费
PT0000197717,M0059209,2026-04-11,2026-04-11 17:09:00,earn,64,O2026041100351410,订单消费
PT0000197718,M0034045,2026-04-11,2026-04-11 20:00:00,earn,23,O2026041100351411,订单消费
PT0000197719,M0072372,2026-04-11,2026-04-11 11:15:00,earn,68,O2026041100351412,订单消费
PT0000197720,M0078180,2026-04-11,2026-04-11 16:44:00,earn,86,O2026041100351415,订单消费
PT0000197721,M0047641,2026-04-11,2026-04-11 17:04:00,earn,74,O2026041100351417,订单消费
PT0000197722,M0041266,2026-04-12,2026-04-12 14:22:00,earn,30,O2026041200351421,订单消费
PT0000197723,M0049290,2026-04-12,2026-04-12 16:45:00,earn,100,O2026041200351422,订单消费
PT0000197724,M0023127,2026-04-12,2026-04-12 18:05:00,earn,44,O2026041200351423,订单消费
PT0000197725,M0020691,2026-04-12,2026-04-12 08:33:00,earn,60,O2026041200351424,订单消费
PT0000197726,M0004413,2026-04-12,2026-04-12 15:04:00,earn,82,O2026041200351425,订单消费
PT0000197727,M0062396,2026-04-12,2026-04-12 08:06:00,earn,64,O2026041200351426,订单消费
PT0000197728,M0063107,2026-04-12,2026-04-12 10:21:00,earn,26,O2026041200351427,订单消费
PT0000197729,M0056289,2026-04-12,2026-04-12 08:00:00,earn,132,O2026041200351431,订单消费
PT0000197730,M0024847,2026-04-12,2026-04-12 17:26:00,earn,1430,O2026041200351432,订单消费
PT0000197731,M0013453,2026-04-12,2026-04-12 21:18:00,earn,52,O2026041200351435,订单消费
PT0000197732,M0057999,2026-04-13,2026-04-13 14:16:00,earn,42,O2026041300351436,订单消费
PT0000197733,M0002186,2026-04-13,2026-04-13 16:46:00,earn,140,O2026041300351439,订单消费
PT0000197734,M0042719,2026-04-13,2026-04-13 18:23:00,earn,22,O2026041300351441,订单消费
PT0000197735,M0075160,2026-04-13,2026-04-13 15:04:00,earn,422,O2026041300351443,订单消费
PT0000197736,M0026980,2026-04-13,2026-04-13 10:17:00,earn,46,O2026041300351444,订单消费
PT0000197737,M0051113,2026-04-13,2026-04-13 08:43:00,earn,113,O2026041300351445,订单消费
PT0000197738,M0027041,2026-04-13,2026-04-13 14:09:00,earn,58,O2026041300351446,订单消费
PT0000197739,M0034248,2026-04-13,2026-04-13 15:54:00,earn,112,O2026041300351449,订单消费
PT0000197740,M0025709,2026-04-13,2026-04-13 21:31:00,earn,60,O2026041300351450,订单消费
PT0000197741,M0044742,2026-04-14,2026-04-14 09:29:00,earn,81,O2026041400351451,订单消费
PT0000197742,M0011194,2026-04-14,2026-04-14 20:41:00,earn,220,O2026041400351452,订单消费
PT0000197743,M0039296,2026-04-14,2026-04-14 15:48:00,earn,88,O2026041400351453,订单消费
PT0000197744,M0057265,2026-04-14,2026-04-14 10:29:00,earn,44,O2026041400351454,订单消费
PT0000197745,M0075672,2026-04-14,2026-04-14 17:17:00,earn,84,O2026041400351455,订单消费
PT0000197746,M0005249,2026-04-14,2026-04-14 15:03:00,earn,96,O2026041400351456,订单消费
PT0000197747,M0017706,2026-04-14,2026-04-14 17:29:00,earn,64,O2026041400351459,订单消费
PT0000197748,M0045040,2026-04-14,2026-04-14 20:10:00,earn,116,O2026041400351461,订单消费
PT0000197749,M0079910,2026-04-14,2026-04-14 17:16:00,earn,36,O2026041400351462,订单消费
PT0000197750,M0038394,2026-04-14,2026-04-14 13:27:00,earn,60,O2026041400351463,订单消费
PT0000197751,M0012057,2026-04-15,2026-04-15 14:55:00,earn,52,O2026041500351468,订单消费
PT0000197752,M0040776,2026-04-15,2026-04-15 15:44:00,earn,28,O2026041500351469,订单消费
PT0000197753,M0034645,2026-04-15,2026-04-15 15:15:00,earn,93,O2026041500351470,订单消费
PT0000197754,M0045207,2026-04-15,2026-04-15 10:10:00,earn,78,O2026041500351474,订单消费
PT0000197755,M0038149,2026-04-15,2026-04-15 15:02:00,earn,26,O2026041500351475,订单消费
PT0000197756,M0027343,2026-04-15,2026-04-15 14:28:00,earn,71,O2026041500351476,订单消费
PT0000197757,M0073522,2026-04-15,2026-04-15 14:43:00,earn,64,O2026041500351477,订单消费
PT0000197758,M0040301,2026-04-16,2026-04-16 09:30:00,earn,38,O2026041600351478,订单消费
PT0000197759,M0066260,2026-04-16,2026-04-16 19:30:00,earn,104,O2026041600351479,订单消费
PT0000197760,M0069164,2026-04-16,2026-04-16 16:17:00,earn,116,O2026041600351481,订单消费
PT0000197761,M0064390,2026-04-16,2026-04-16 16:50:00,earn,34,O2026041600351482,订单消费
PT0000197762,M0028939,2026-04-16,2026-04-16 21:59:00,earn,138,O2026041600351485,订单消费
PT0000197763,M0045336,2026-04-16,2026-04-16 10:21:00,earn,26,O2026041600351486,订单消费
PT0000197764,M0065944,2026-04-16,2026-04-16 10:28:00,earn,35,O2026041600351488,订单消费
PT0000197765,M0037095,2026-04-16,2026-04-16 09:11:00,earn,46,O2026041600351490,订单消费
PT0000197766,M0060733,2026-04-16,2026-04-16 18:55:00,earn,91,O2026041600351491,订单消费
PT0000197767,M0009210,2026-04-16,2026-04-16 11:08:00,earn,118,O2026041600351495,订单消费
PT0000197768,M0020583,2026-04-16,2026-04-16 14:48:00,earn,32,O2026041600351496,订单消费
PT0000197769,M0048598,2026-04-16,2026-04-16 10:41:00,earn,116,O2026041600351498,订单消费
PT0000197770,M0029427,2026-04-17,2026-04-17 08:08:00,earn,39,O2026041700351499,订单消费
PT0000197771,M0017256,2026-04-17,2026-04-17 19:03:00,earn,140,O2026041700351500,订单消费
PT0000197772,M0009484,2026-04-17,2026-04-17 14:02:00,earn,66,O2026041700351502,订单消费
PT0000197773,M0002547,2026-04-17,2026-04-17 09:21:00,earn,60,O2026041700351503,订单消费
PT0000197774,M0068601,2026-04-17,2026-04-17 10:14:00,earn,88,O2026041700351507,订单消费
PT0000197775,M0069859,2026-04-17,2026-04-17 20:43:00,earn,30,O2026041700351508,订单消费
PT0000197776,M0023104,2026-04-17,2026-04-17 11:48:00,earn,76,O2026041700351509,订单消费
PT0000197777,M0073874,2026-04-17,2026-04-17 13:48:00,earn,110,O2026041700351510,订单消费
PT0000197778,M0075935,2026-04-17,2026-04-17 13:26:00,earn,110,O2026041700351512,订单消费
PT0000197779,M0001269,2026-04-17,2026-04-17 11:01:00,earn,58,O2026041700351515,订单消费
PT0000197780,M0068851,2026-04-18,2026-04-18 13:18:00,earn,64,O2026041800351517,订单消费
PT0000197781,M0017831,2026-04-18,2026-04-18 10:33:00,earn,66,O2026041800351518,订单消费
PT0000197782,M0044942,2026-04-18,2026-04-18 14:58:00,earn,118,O2026041800351520,订单消费
PT0000197783,M0076493,2026-04-18,2026-04-18 15:34:00,earn,63,O2026041800351522,订单消费
PT0000197784,M0036484,2026-04-18,2026-04-18 19:43:00,earn,46,O2026041800351524,订单消费
