员工ID,姓名,归属门店ID,岗位,角色标签,周起始,触达数,触达会员数,查看数,任务数,已触达任务,转化任务数,转化金额,任务完成率,触达后转化率
E000160,普通导购0160,S00218,普通导购,普通导购,2026-03-22,63,63,31,7,5,3,221.82999999999998,0.714285714285714,0.6
E000160,普通导购0160,S00218,普通导购,普通导购,2026-03-15,66,66,40,6,3,0,0.0,0.5,0.0
E000160,普通导购0160,S00218,普通导购,普通导购,2026-03-08,67,67,38,6,5,0,0.0,0.833333333333333,0.0
E000160,普通导购0160,S00218,普通导购,普通导购,2026-03-01,48,48,23,7,7,2,140.64,1.0,0.285714285714286
E000160,普通导购0160,S00218,普通导购,普通导购,2026-02-22,74,74,38,8,5,1,40.29,0.625,0.2
E000160,普通导购0160,S00218,普通导购,普通导购,2026-02-15,24,24,12,6,4,0,0.0,0.666666666666667,0.0
E000202,普通导购0202,S00161,普通导购,普通导购,2026-05-17,31,31,18,2,2,1,32.63,1.0,0.5
E000202,普通导购0202,S00161,普通导购,普通导购,2026-05-10,56,56,35,12,10,3,193.09,0.833333333333333,0.3
E000202,普通导购0202,S00161,普通导购,普通导购,2026-05-03,61,61,36,7,6,2,116.98,0.857142857142857,0.333333333333333
E000202,普通导购0202,S00161,普通导购,普通导购,2026-04-26,62,62,25,12,11,3,128.55,0.916666666666667,0.272727272727273
E000202,普通导购0202,S00161,普通导购,普通导购,2026-04-19,60,60,37,9,7,2,100.76,0.777777777777778,0.285714285714286
E000202,普通导购0202,S00161,普通导购,普通导购,2026-04-12,66,66,32,7,3,0,0.0,0.428571428571429,0.0
E000202,普通导购0202,S00161,普通导购,普通导购,2026-04-05,78,78,40,7,4,0,0.0,0.571428571428571,0.0
E000202,普通导购0202,S00161,普通导购,普通导购,2026-03-29,67,67,40,9,6,1,48.88,0.666666666666667,0.166666666666667
E000202,普通导购0202,S00161,普通导购,普通导购,2026-03-22,61,61,39,4,4,1,101.47,1.0,0.25
E000202,普通导购0202,S00161,普通导购,普通导购,2026-03-15,73,73,38,2,2,0,0.0,1.0,0.0
E000202,普通导购0202,S00161,普通导购,普通导购,2026-03-08,65,65,33,11,9,0,0.0,0.818181818181818,0.0
E000202,普通导购0202,S00161,普通导购,普通导购,2026-03-01,72,72,39,10,7,2,91.63,0.7,0.285714285714286
E000202,普通导购0202,S00161,普通导购,普通导购,2026-02-22,61,61,30,8,6,1,71.55,0.75,0.166666666666667
E000202,普通导购0202,S00161,普通导购,普通导购,2026-02-15,26,26,16,3,3,1,32.51,1.0,0.333333333333333
E000225,新人导购0225,S00698,新人导购,新人导购,2026-05-17,14,14,7,1,1,1,30.12,1.0,1.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-05-10,26,26,13,6,2,0,0.0,0.333333333333333,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-05-03,39,39,21,2,1,0,0.0,0.5,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-04-26,33,33,17,4,4,0,0.0,1.0,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-04-19,34,34,19,1,1,0,0.0,1.0,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-04-12,33,33,20,0,0,0,0.0,0.0,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-04-05,29,29,14,2,2,1,25.61,1.0,0.5
E000225,新人导购0225,S00698,新人导购,新人导购,2026-03-29,37,37,17,1,0,0,0.0,0.0,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-03-22,40,40,22,2,0,0,0.0,0.0,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-03-15,42,42,26,2,1,0,0.0,0.5,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-03-08,36,36,19,2,2,1,19.65,1.0,0.5
E000225,新人导购0225,S00698,新人导购,新人导购,2026-03-01,37,37,18,2,2,0,0.0,1.0,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-02-22,21,21,7,1,1,0,0.0,1.0,0.0
E000225,新人导购0225,S00698,新人导购,新人导购,2026-02-15,12,12,8,1,1,0,0.0,1.0,0.0
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-05-17,116,116,66,14,11,2,74.09,0.785714285714286,0.181818181818182
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-05-10,175,175,88,26,19,4,149.82,0.730769230769231,0.210526315789474
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-05-03,208,207,104,38,26,5,340.64,0.684210526315789,0.192307692307692
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-04-26,198,198,107,25,21,9,413.56000000000006,0.84,0.428571428571429
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-04-19,199,199,109,24,19,3,125.76,0.791666666666667,0.157894736842105
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-04-12,212,211,122,28,18,5,341.07,0.642857142857143,0.277777777777778
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-04-05,180,180,102,32,25,5,274.99,0.78125,0.2
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-03-29,191,190,105,24,17,6,221.48,0.708333333333333,0.352941176470588
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-03-22,189,189,94,21,17,1,70.75,0.80952380952381,0.058823529411765
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-03-15,203,203,116,22,13,3,97.61,0.590909090909091,0.230769230769231
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-03-08,212,212,125,22,17,9,465.61,0.772727272727273,0.529411764705882
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-03-01,182,181,104,32,26,5,232.18,0.8125,0.192307692307692
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-02-22,207,207,107,23,15,4,222.82,0.652173913043478,0.266666666666667
E000245,金牌导购0245,S00262,金牌导购,金牌导购,2026-02-15,82,82,40,9,6,2,67.0,0.666666666666667,0.333333333333333
E000272,普通导购0272,S01104,普通导购,普通导购,2026-05-17,27,27,17,8,5,1,50.25,0.625,0.2
E000272,普通导购0272,S01104,普通导购,普通导购,2026-05-10,54,54,25,4,3,2,75.86,0.75,0.666666666666667
E000272,普通导购0272,S01104,普通导购,普通导购,2026-05-03,63,63,31,13,10,2,55.49,0.769230769230769,0.2
E000272,普通导购0272,S01104,普通导购,普通导购,2026-04-26,66,66,30,10,6,0,0.0,0.6,0.0
E000272,普通导购0272,S01104,普通导购,普通导购,2026-04-19,54,54,35,9,8,2,92.58,0.888888888888889,0.25
E000272,普通导购0272,S01104,普通导购,普通导购,2026-04-12,68,68,30,8,4,2,66.71,0.5,0.5
E000272,普通导购0272,S01104,普通导购,普通导购,2026-04-05,69,69,38,4,4,1,36.14,1.0,0.25
E000272,普通导购0272,S01104,普通导购,普通导购,2026-03-29,69,69,42,7,6,1,43.9,0.857142857142857,0.166666666666667
E000272,普通导购0272,S01104,普通导购,普通导购,2026-03-22,72,72,41,7,6,2,76.00999999999999,0.857142857142857,0.333333333333333
E000272,普通导购0272,S01104,普通导购,普通导购,2026-03-15,59,58,27,8,6,2,77.97,0.75,0.333333333333333
E000272,普通导购0272,S01104,普通导购,普通导购,2026-03-08,71,71,43,4,3,0,0.0,0.75,0.0
E000272,普通导购0272,S01104,普通导购,普通导购,2026-03-01,82,82,48,10,10,2,59.76,1.0,0.2
E000272,普通导购0272,S01104,普通导购,普通导购,2026-02-22,85,85,46,9,6,3,105.68,0.666666666666667,0.5
E000272,普通导购0272,S01104,普通导购,普通导购,2026-02-15,26,26,15,3,3,0,0.0,1.0,0.0
E000318,普通导购0318,S00109,普通导购,普通导购,2026-05-17,32,32,15,3,2,2,79.08000000000001,0.666666666666667,1.0
E000318,普通导购0318,S00109,普通导购,普通导购,2026-05-10,68,68,39,6,4,0,0.0,0.666666666666667,0.0
E000318,普通导购0318,S00109,普通导购,普通导购,2026-05-03,82,82,48,4,1,1,50.4,0.25,1.0
E000318,普通导购0318,S00109,普通导购,普通导购,2026-04-26,58,58,35,4,3,0,0.0,0.75,0.0
E000318,普通导购0318,S00109,普通导购,普通导购,2026-04-19,63,63,36,7,5,2,79.75,0.714285714285714,0.4
E000318,普通导购0318,S00109,普通导购,普通导购,2026-04-12,64,64,35,5,4,1,25.74,0.8,0.25
E000318,普通导购0318,S00109,普通导购,普通导购,2026-04-05,70,70,41,7,5,2,122.25,0.714285714285714,0.4
E000318,普通导购0318,S00109,普通导购,普通导购,2026-03-29,48,48,28,11,6,3,155.42000000000002,0.545454545454546,0.5
E000318,普通导购0318,S00109,普通导购,普通导购,2026-03-22,69,69,41,8,3,1,56.32,0.375,0.333333333333333
E000318,普通导购0318,S00109,普通导购,普通导购,2026-03-15,63,63,35,12,12,4,157.41,1.0,0.333333333333333
E000318,普通导购0318,S00109,普通导购,普通导购,2026-03-08,64,64,30,6,3,0,0.0,0.5,0.0
E000318,普通导购0318,S00109,普通导购,普通导购,2026-03-01,65,65,37,8,4,2,82.62,0.5,0.5
E000318,普通导购0318,S00109,普通导购,普通导购,2026-02-22,58,58,31,9,7,1,29.86,0.777777777777778,0.142857142857143
E000318,普通导购0318,S00109,普通导购,普通导购,2026-02-15,27,27,11,2,1,1,42.42,0.5,1.0
E000322,收银员0322,S01075,收银员,收银员,2026-05-17,7,7,4,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-05-10,9,9,3,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-05-03,11,11,6,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-04-26,18,18,8,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-04-19,16,16,4,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-04-12,13,13,7,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-04-05,14,14,6,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-03-29,13,13,5,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-03-22,12,12,5,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-03-15,11,11,7,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-03-08,18,18,4,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-03-01,16,16,9,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-02-22,13,13,7,0,0,0,0.0,0.0,0.0
E000322,收银员0322,S01075,收银员,收银员,2026-02-15,7,7,2,0,0,0,0.0,0.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-05-17,17,17,9,2,0,0,0.0,0.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-05-10,48,48,27,2,1,1,22.02,0.5,1.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-05-03,28,28,18,1,1,0,0.0,1.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-04-26,39,39,27,4,4,0,0.0,1.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-04-19,27,27,14,1,1,1,54.13,1.0,1.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-04-12,34,34,24,2,2,0,0.0,1.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-04-05,29,29,17,1,1,0,0.0,1.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-03-29,39,39,23,3,2,1,30.83,0.666666666666667,0.5
E000352,新人导购0352,S00532,新人导购,新人导购,2026-03-22,24,24,11,3,2,2,86.69,0.666666666666667,1.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-03-15,42,42,26,0,0,0,0.0,0.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-03-08,34,34,20,0,0,0,0.0,0.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-03-01,29,29,17,0,0,0,0.0,0.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-02-22,32,32,16,1,1,0,0.0,1.0,0.0
E000352,新人导购0352,S00532,新人导购,新人导购,2026-02-15,15,15,8,2,2,1,78.89,1.0,0.5
E000358,收银员0358,S01174,收银员,收银员,2026-05-17,10,10,6,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-05-10,17,17,8,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-05-03,9,9,7,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-04-26,7,7,5,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-04-19,16,16,9,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-04-12,12,12,4,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-04-05,10,10,5,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-03-29,20,20,10,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-03-22,13,13,9,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-03-15,9,9,6,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-03-08,13,13,7,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-03-01,14,14,9,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-02-22,10,10,4,0,0,0,0.0,0.0,0.0
E000358,收银员0358,S01174,收银员,收银员,2026-02-15,5,5,4,0,0,0,0.0,0.0,0.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-05-17,21,21,10,1,1,0,0.0,1.0,0.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-05-10,34,34,20,1,1,0,0.0,1.0,0.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-05-03,34,34,19,2,2,1,57.64,1.0,0.5
E000424,新人导购0424,S00769,新人导购,新人导购,2026-04-26,35,35,22,2,2,1,41.13,1.0,0.5
E000424,新人导购0424,S00769,新人导购,新人导购,2026-04-19,35,35,18,5,2,1,25.46,0.4,0.5
E000424,新人导购0424,S00769,新人导购,新人导购,2026-04-12,30,30,14,2,2,2,98.41,1.0,1.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-04-05,41,41,22,1,0,0,0.0,0.0,0.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-03-29,33,33,14,1,0,0,0.0,0.0,0.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-03-22,29,29,9,3,3,1,18.45,1.0,0.333333333333333
E000424,新人导购0424,S00769,新人导购,新人导购,2026-03-15,29,29,19,3,3,0,0.0,1.0,0.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-03-08,20,20,12,1,1,0,0.0,1.0,0.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-03-01,47,47,21,1,1,0,0.0,1.0,0.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-02-22,48,48,27,1,0,0,0.0,0.0,0.0
E000424,新人导购0424,S00769,新人导购,新人导购,2026-02-15,18,18,6,2,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-05-17,5,5,3,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-05-10,19,19,9,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-05-03,10,10,8,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-04-26,16,16,10,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-04-19,16,16,6,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-04-12,11,11,6,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-04-05,8,8,6,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-03-29,16,16,8,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-03-22,15,15,10,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-03-15,15,15,9,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-03-08,21,21,11,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-03-01,14,14,7,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-02-22,13,13,6,0,0,0,0.0,0.0,0.0
E000461,收银员0461,S00137,收银员,收银员,2026-02-15,3,3,1,0,0,0,0.0,0.0,0.0
E000559,普通导购0559,S00747,普通导购,普通导购,2026-05-17,38,38,27,4,3,0,0.0,0.75,0.0
E000559,普通导购0559,S00747,普通导购,普通导购,2026-05-10,60,60,29,9,7,3,181.13000000000002,0.777777777777778,0.428571428571429
E000559,普通导购0559,S00747,普通导购,普通导购,2026-05-03,69,69,42,8,5,1,19.42,0.625,0.2
E000559,普通导购0559,S00747,普通导购,普通导购,2026-04-26,78,78,44,8,6,4,117.64000000000001,0.75,0.666666666666667
E000559,普通导购0559,S00747,普通导购,普通导购,2026-04-19,74,74,44,6,5,2,87.55000000000001,0.833333333333333,0.4
E000559,普通导购0559,S00747,普通导购,普通导购,2026-04-12,54,54,22,6,4,0,0.0,0.666666666666667,0.0
E000559,普通导购0559,S00747,普通导购,普通导购,2026-04-05,80,80,46,6,4,3,127.99000000000001,0.666666666666667,0.75
E000559,普通导购0559,S00747,普通导购,普通导购,2026-03-29,65,65,39,7,3,0,0.0,0.428571428571429,0.0
E000559,普通导购0559,S00747,普通导购,普通导购,2026-03-22,58,58,29,2,2,0,0.0,1.0,0.0
E000559,普通导购0559,S00747,普通导购,普通导购,2026-03-15,70,70,32,3,2,1,47.32,0.666666666666667,0.5
E000559,普通导购0559,S00747,普通导购,普通导购,2026-03-08,64,64,36,4,4,0,0.0,1.0,0.0
E000559,普通导购0559,S00747,普通导购,普通导购,2026-03-01,60,60,29,4,3,1,79.0,0.75,0.333333333333333
E000559,普通导购0559,S00747,普通导购,普通导购,2026-02-22,66,66,43,8,6,1,69.4,0.75,0.166666666666667
E000559,普通导购0559,S00747,普通导购,普通导购,2026-02-15,36,36,26,1,1,0,0.0,1.0,0.0
E000599,普通导购0599,S00582,普通导购,普通导购,2026-05-17,29,29,15,5,3,1,91.89,0.6,0.333333333333333
E000599,普通导购0599,S00582,普通导购,普通导购,2026-05-10,61,61,32,8,5,1,96.62,0.625,0.2
E000599,普通导购0599,S00582,普通导购,普通导购,2026-05-03,64,64,31,7,4,2,131.70000000000002,0.571428571428571,0.5
E000599,普通导购0599,S00582,普通导购,普通导购,2026-04-26,45,45,19,5,5,1,50.46,1.0,0.2
E000599,普通导购0599,S00582,普通导购,普通导购,2026-04-19,75,75,42,4,2,0,0.0,0.5,0.0
E000599,普通导购0599,S00582,普通导购,普通导购,2026-04-12,63,63,28,6,4,0,0.0,0.666666666666667,0.0
E000599,普通导购0599,S00582,普通导购,普通导购,2026-04-05,67,67,34,6,3,1,26.61,0.5,0.333333333333333
E000599,普通导购0599,S00582,普通导购,普通导购,2026-03-29,85,85,55,8,4,2,164.36,0.5,0.5
E000599,普通导购0599,S00582,普通导购,普通导购,2026-03-22,75,75,40,6,3,1,42.33,0.5,0.333333333333333
E000599,普通导购0599,S00582,普通导购,普通导购,2026-03-15,74,74,46,9,7,1,49.91,0.777777777777778,0.142857142857143
E000599,普通导购0599,S00582,普通导购,普通导购,2026-03-08,57,57,34,5,2,0,0.0,0.4,0.0
E000599,普通导购0599,S00582,普通导购,普通导购,2026-03-01,58,58,30,8,5,1,56.7,0.625,0.2
E000599,普通导购0599,S00582,普通导购,普通导购,2026-02-22,57,57,32,6,4,1,88.23,0.666666666666667,0.25
E000599,普通导购0599,S00582,普通导购,普通导购,2026-02-15,34,34,17,2,0,0,0.0,0.0,0.0
E000002,普通导购0002,S00019,普通导购,普通导购,2026-05-17,31,31,18,5,2,0,0.0,0.4,0.0
E000002,普通导购0002,S00019,普通导购,普通导购,2026-05-10,60,60,33,14,8,0,0.0,0.571428571428571,0.0
E000002,普通导购0002,S00019,普通导购,普通导购,2026-05-03,64,64,36,7,6,1,26.64,0.857142857142857,0.166666666666667
E000002,普通导购0002,S00019,普通导购,普通导购,2026-04-26,56,56,39,6,6,2,104.53,1.0,0.333333333333333
